Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
1023,1889,0.42,0.56,1,0.19,1,1,467.2,494,1846.529814
41547,99380,0.42,0.56,1,0.19,1,1,467.2,494,2391.989795
2145,3940,0.42,0.56,1,0.19,1,1,467.2,494,1836.829837
37867,89290,0.42,0.56,1,0.19,1,1,467.2,494,2357.989806
2537,4511,0.42,0.56,1,0.19,1,1,467.2,494,1778.084352
137,193,0.42,0.56,1,0.19,1,1,467.2,494,1408.759124
180,103,0.42,0.56,1,0.19,1,1,467.2,494,572.2222222
125,143,0.42,0.56,1,0.19,1,1,467.2,494,1144
216,303,0.42,0.56,1,0.19,1,1,467.2,494,1402.777778
110,184,0.42,0.56,1,0.19,1,1,467.2,494,1672.727273
95,124,0.42,0.56,1,0.19,1,1,467.2,494,1305.263158
88,145,0.42,0.56,1,0.19,1,1,467.2,494,1647.727273
14,19,0.42,0.56,1,0.19,1,1,467.2,494,1357.142857
99,203,0.42,0.56,1,0.19,1,1,467.2,494,2050.505051
97,141,0.42,0.56,1,0.19,1,1,467.2,494,1453.608247
66,87,0.42,0.56,1,0.19,1,1,467.2,494,1318.181818
69,97,0.42,0.56,1,0.19,1,1,467.2,494,1405.797101
7,20,0.42,0.56,1,0.19,1,1,467.2,494,2857.142857
67,88,0.42,0.56,1,0.19,1,1,467.2,494,1313.432836
15,39,0.42,0.56,1,0.19,1,1,467.2,494,2600
93,136,0.42,0.56,1,0.19,1,1,467.2,494,1462.365591
62,91,0.42,0.56,1,0.19,1,1,467.2,494,1467.741935
11,33,0.42,0.56,1,0.19,1,1,467.2,494,3000
96,140,0.42,0.56,1,0.19,1,1,467.2,494,1458.333333
15,36,0.42,0.56,1,0.19,1,1,467.2,494,2400
52,93,0.42,0.56,1,0.19,1,1,467.2,494,1788.461538
14,44,0.42,0.56,1,0.19,1,1,467.2,494,3142.857143
51,81,0.42,0.56,1,0.19,1,1,467.2,494,1588.235294
38,135,0.42,0.56,1,0.19,1,1,467.2,494,3552.631579
10,16,0.42,0.56,1,0.19,1,1,467.2,494,1600
40,96,0.42,0.56,1,0.19,1,1,467.2,494,2400
6,9,0.42,0.56,1,0.19,1,1,467.2,494,1500
221,224,0.42,0.56,1,0.19,1,1,467.2,494,1013.574661
56,40,0.42,0.56,1,0.19,1,1,467.2,494,714.2857143
118,218,0.42,0.56,1,0.19,1,1,467.2,494,1847.457627
10,11,0.42,0.56,1,0.19,1,1,467.2,494,1100
10,3,0.42,0.56,1,0.19,1,1,467.2,494,300
16,19,0.42,0.56,1,0.19,1,1,467.2,494,1187.5
11,17,0.42,0.56,1,0.19,1,1,467.2,494,1545.454545
18,23,0.42,0.56,1,0.19,1,1,467.2,494,1277.777778
10,13,0.42,0.56,1,0.19,1,1,467.2,494,1300
8,12,0.42,0.56,1,0.19,1,1,467.2,494,1500
7,11,0.42,0.56,1,0.19,1,1,467.2,494,1571.428571
21,30,0.42,0.56,1,0.19,1,1,467.2,494,1428.571429
5,15,0.42,0.56,1,0.19,1,1,467.2,494,3000
15,22,0.42,0.56,1,0.19,1,1,467.2,494,1466.666667
13,14,0.42,0.56,1,0.19,1,1,467.2,494,1076.923077
73,135,0.42,0.56,1,0.19,1,1,467.2,494,1849.315068
16,29,0.42,0.56,1,0.19,1,1,467.2,494,1812.5
14,25,0.42,0.56,1,0.19,1,1,467.2,494,1785.714286
5553,8457,0.42,0.56,1,0.19,1,1,467.2,494,1522.960562
101,159,0.42,0.56,1,0.19,1,1,467.2,494,1574.257426
6094,2651,0.42,0.56,1,0.19,1,1,467.2,494,435.0180505
148,150,0.42,0.56,1,0.19,1,1,467.2,494,1013.513514
5663,6246,0.42,0.56,1,0.19,1,1,467.2,494,1102.948967
176,255,0.42,0.56,1,0.19,1,1,467.2,494,1448.863636
5529,8061,0.42,0.56,1,0.19,1,1,467.2,494,1457.948996
95,154,0.42,0.56,1,0.19,1,1,467.2,494,1621.052632
5330,4051,0.42,0.56,1,0.19,1,1,467.2,494,760.0375235
105,171,0.42,0.56,1,0.19,1,1,467.2,494,1628.571429
5522,5461,0.42,0.56,1,0.19,1,1,467.2,494,988.9532778
124,137,0.42,0.56,1,0.19,1,1,467.2,494,1104.83871
6151,3832,0.42,0.56,1,0.19,1,1,467.2,494,622.988132
1450,1982,0.42,0.56,1,0.19,1,1,467.2,494,1366.896552
173,237,0.42,0.56,1,0.19,1,1,467.2,494,1369.942197
6564,6735,0.42,0.56,1,0.19,1,1,467.2,494,1026.051188
1395,4371,0.42,0.56,1,0.19,1,1,467.2,494,3133.333333
6167,10872,0.42,0.56,1,0.19,1,1,467.2,494,1762.931733
8997,12128,0.42,0.56,1,0.19,1,1,467.2,494,1348.004891
1443,3371,0.42,0.56,1,0.19,1,1,467.2,494,2336.105336
221,293,0.42,0.56,1,0.19,1,1,467.2,494,1325.791855
5109,1768,0.42,0.56,1,0.19,1,1,467.2,494,346.0559796
853,2332,0.42,0.56,1,0.19,1,1,467.2,494,2733.880422
171,246,0.42,0.56,1,0.19,1,1,467.2,494,1438.596491
4710,3664,0.42,0.56,1,0.19,1,1,467.2,494,777.9193206
1057,2774,0.42,0.56,1,0.19,1,1,467.2,494,2624.408704
309,462,0.42,0.56,1,0.19,1,1,467.2,494,1495.145631
3379,3372,0.42,0.56,1,0.19,1,1,467.2,494,997.9283812
1206,3684,0.42,0.56,1,0.19,1,1,467.2,494,3054.726368
231,336,0.42,0.56,1,0.19,1,1,467.2,494,1454.545455
5401,6940,0.42,0.56,1,0.19,1,1,467.2,494,1284.947232
973,2923,0.42,0.56,1,0.19,1,1,467.2,494,3004.110997
215,315,0.42,0.56,1,0.19,1,1,467.2,494,1465.116279
5374,10130,0.42,0.56,1,0.19,1,1,467.2,494,1885.001861
878,2356,0.42,0.56,1,0.19,1,1,467.2,494,2683.371298
217,359,0.42,0.56,1,0.19,1,1,467.2,494,1654.37788
5413,12250,0.42,0.56,1,0.19,1,1,467.2,494,2263.070386
794,2486,0.42,0.56,1,0.19,1,1,467.2,494,3130.982368
201,371,0.42,0.56,1,0.19,1,1,467.2,494,1845.771144
5111,10754,0.42,0.56,1,0.19,1,1,467.2,494,2104.089219
1874,6658,0.42,0.56,1,0.19,1,1,467.2,494,3552.828175
379,696,0.42,0.56,1,0.19,1,1,467.2,494,1836.411609
5314,11053,0.42,0.56,1,0.19,1,1,467.2,494,2079.977418
1626,5894,0.42,0.56,1,0.19,1,1,467.2,494,3624.846248
419,745,0.42,0.56,1,0.19,1,1,467.2,494,1778.042959
59793,110557,0.42,0.56,1,0.19,1,1,467.2,494,1848.995702
837,1322,0.42,0.56,1,0.19,1,1,467.2,494,1579.450418
56396,82000,0.42,0.56,1,0.19,1,1,467.2,494,1454.00383
868,880,0.42,0.56,1,0.19,1,1,467.2,494,1013.824885
57550,101115,0.42,0.56,1,0.19,1,1,467.2,494,1756.993918
1663,2410,0.42,0.56,1,0.19,1,1,467.2,494,1449.188214
56857,109165,0.42,0.56,1,0.19,1,1,467.2,494,1919.992261
1872,3036,0.42,0.56,1,0.19,1,1,467.2,494,1621.794872
60425,106106,0.42,0.56,1,0.19,1,1,467.2,494,1755.995035
2789,4543,0.42,0.56,1,0.19,1,1,467.2,494,1628.899247
46504,50643,0.42,0.56,1,0.19,1,1,467.2,494,1089.003097
3771,4175,0.42,0.56,1,0.19,1,1,467.2,494,1107.133386
48445,63560,0.42,0.56,1,0.19,1,1,467.2,494,1312.003303
2,3,0.42,0.56,1,0.19,1,1,467.2,494,1500
2664,3642,0.42,0.56,1,0.19,1,1,467.2,494,1367.117117
52351,91091,0.42,0.56,1,0.19,1,1,467.2,494,1740.004966
56431,107219,0.42,0.56,1,0.19,1,1,467.2,494,1900.001772
49307,95656,0.42,0.56,1,0.19,1,1,467.2,494,1940.008518
4889,6483,0.42,0.56,1,0.19,1,1,467.2,494,1326.038045
51165,101102,0.42,0.56,1,0.19,1,1,467.2,494,1975.999218
2633,3784,0.42,0.56,1,0.19,1,1,467.2,494,1437.143942
57467,120796,0.42,0.56,1,0.19,1,1,467.2,494,2102.006369
3810,5700,0.42,0.56,1,0.19,1,1,467.2,494,1496.062992
17214,35306,0.42,0.56,1,0.19,1,1,467.2,494,2051.004996
819,1192,0.42,0.56,1,0.19,1,1,467.2,494,1455.433455
19202,36369,0.42,0.56,1,0.19,1,1,467.2,494,1894.021456
1247,1828,0.42,0.56,1,0.19,1,1,467.2,494,1465.918204
23476,59066,0.42,0.56,1,0.19,1,1,467.2,494,2516.016357
6,14,0.42,0.56,1,0.19,1,1,467.2,494,2333.333333
1313,2170,0.42,0.56,1,0.19,1,1,467.2,494,1652.703732
23785,66313,0.42,0.56,1,0.19,1,1,467.2,494,2788.017658
1089,2011,0.42,0.56,1,0.19,1,1,467.2,494,1846.648301
26032,75259,0.42,0.56,1,0.19,1,1,467.2,494,2891.018746
2839,5215,0.42,0.56,1,0.19,1,1,467.2,494,1836.914406
20898,66393,0.42,0.56,1,0.19,1,1,467.2,494,3177.002584
3785,6730,0.42,0.56,1,0.19,1,1,467.2,494,1778.071334
8882,18913,0.42,0.56,1,0.19,1,1,467.2,494,2129.362756
100,158,0.42,0.56,1,0.19,1,1,467.2,494,1580
8044,6754,0.42,0.56,1,0.19,1,1,467.2,494,839.6320239
170,172,0.42,0.56,1,0.19,1,1,467.2,494,1011.764706
7208,12143,0.42,0.56,1,0.19,1,1,467.2,494,1684.655938
168,244,0.42,0.56,1,0.19,1,1,467.2,494,1452.380952
7486,17914,0.42,0.56,1,0.19,1,1,467.2,494,2393.000267
124,201,0.42,0.56,1,0.19,1,1,467.2,494,1620.967742
8041,16154,0.42,0.56,1,0.19,1,1,467.2,494,2008.95411
155,252,0.42,0.56,1,0.19,1,1,467.2,494,1625.806452
5898,9904,0.42,0.56,1,0.19,1,1,467.2,494,1679.213293
121,134,0.42,0.56,1,0.19,1,1,467.2,494,1107.438017
6673,13540,0.42,0.56,1,0.19,1,1,467.2,494,2029.072381
1,1,0.42,0.56,1,0.19,1,1,467.2,494,1000
165,226,0.42,0.56,1,0.19,1,1,467.2,494,1369.69697
6588,13776,0.42,0.56,1,0.19,1,1,467.2,494,2091.074681
9884,15785,0.42,0.56,1,0.19,1,1,467.2,494,1597.025496
6588,11186,0.42,0.56,1,0.19,1,1,467.2,494,1697.935641
445,590,0.42,0.56,1,0.19,1,1,467.2,494,1325.842697
5337,10258,0.42,0.56,1,0.19,1,1,467.2,494,1922.053588
352,506,0.42,0.56,1,0.19,1,1,467.2,494,1437.5
4617,8698,0.42,0.56,1,0.19,1,1,467.2,494,1883.907299
186,278,0.42,0.56,1,0.19,1,1,467.2,494,1494.623656
4214,8651,0.42,0.56,1,0.19,1,1,467.2,494,2052.918842
296,431,0.42,0.56,1,0.19,1,1,467.2,494,1456.081081
4711,9022,0.42,0.56,1,0.19,1,1,467.2,494,1915.092337
132,194,0.42,0.56,1,0.19,1,1,467.2,494,1469.69697
4173,8167,0.42,0.56,1,0.19,1,1,467.2,494,1957.1052
76,181,0.42,0.56,1,0.19,1,1,467.2,494,2381.578947
237,392,0.42,0.56,1,0.19,1,1,467.2,494,1654.008439
4658,12511,0.42,0.56,1,0.19,1,1,467.2,494,2685.916702
318,587,0.42,0.56,1,0.19,1,1,467.2,494,1845.91195
4559,12679,0.42,0.56,1,0.19,1,1,467.2,494,2781.092345
2,7,0.42,0.56,1,0.19,1,1,467.2,494,3500
755,1387,0.42,0.56,1,0.19,1,1,467.2,494,1837.086093
4787,12767,0.42,0.56,1,0.19,1,1,467.2,494,2667.014832
2,5,0.42,0.56,1,0.19,1,1,467.2,494,2500
1151,2046,0.42,0.56,1,0.19,1,1,467.2,494,1777.584709
2442,2205,0.42,0.56,1,0.19,1,1,467.2,494,902.9484029
1315,2076,0.42,0.56,1,0.19,1,1,467.2,494,1578.707224
2582,1800,0.42,0.56,1,0.19,1,1,467.2,494,697.1340046
1322,1341,0.42,0.56,1,0.19,1,1,467.2,494,1014.372163
1740,1611,0.42,0.56,1,0.19,1,1,467.2,494,925.862069
1451,2102,0.42,0.56,1,0.19,1,1,467.2,494,1448.656099
2154,3018,0.42,0.56,1,0.19,1,1,467.2,494,1401.114206
1489,2415,0.42,0.56,1,0.19,1,1,467.2,494,1621.893889
2131,3379,0.42,0.56,1,0.19,1,1,467.2,494,1585.640544
1316,2144,0.42,0.56,1,0.19,1,1,467.2,494,1629.179331
2005,2258,0.42,0.56,1,0.19,1,1,467.2,494,1126.184539
1282,1419,0.42,0.56,1,0.19,1,1,467.2,494,1106.864275
1006,1402,0.42,0.56,1,0.19,1,1,467.2,494,1393.638171
4,6,0.42,0.56,1,0.19,1,1,467.2,494,1500
1282,1752,0.42,0.56,1,0.19,1,1,467.2,494,1366.614665
1198,2115,0.42,0.56,1,0.19,1,1,467.2,494,1765.442404
74,343,0.42,0.56,1,0.19,1,1,467.2,494,4635.135135
1028,1358,0.42,0.56,1,0.19,1,1,467.2,494,1321.011673
1270,1189,0.42,0.56,1,0.19,1,1,467.2,494,936.2204724
67,211,0.42,0.56,1,0.19,1,1,467.2,494,3149.253731
1524,2021,0.42,0.56,1,0.19,1,1,467.2,494,1326.115486
825,837,0.42,0.56,1,0.19,1,1,467.2,494,1014.545455
145,407,0.42,0.56,1,0.19,1,1,467.2,494,2806.896552
1524,2190,0.42,0.56,1,0.19,1,1,467.2,494,1437.007874
1421,523,0.42,0.56,1,0.19,1,1,467.2,494,368.0506685
89,234,0.42,0.56,1,0.19,1,1,467.2,494,2629.213483
1516,2268,0.42,0.56,1,0.19,1,1,467.2,494,1496.042216
1423,1357,0.42,0.56,1,0.19,1,1,467.2,494,953.6191145
74,226,0.42,0.56,1,0.19,1,1,467.2,494,3054.054054
1448,2107,0.42,0.56,1,0.19,1,1,467.2,494,1455.110497
1375,1300,0.42,0.56,1,0.19,1,1,467.2,494,945.4545455
98,295,0.42,0.56,1,0.19,1,1,467.2,494,3010.204082
1464,2146,0.42,0.56,1,0.19,1,1,467.2,494,1465.846995
1339,1332,0.42,0.56,1,0.19,1,1,467.2,494,994.7722181
61,145,0.42,0.56,1,0.19,1,1,467.2,494,2377.04918
1332,2202,0.42,0.56,1,0.19,1,1,467.2,494,1653.153153
1707,1781,0.42,0.56,1,0.19,1,1,467.2,494,1043.350908
1344,2482,0.42,0.56,1,0.19,1,1,467.2,494,1846.72619
1452,966,0.42,0.56,1,0.19,1,1,467.2,494,665.2892562
61,217,0.42,0.56,1,0.19,1,1,467.2,494,3557.377049
1372,2520,0.42,0.56,1,0.19,1,1,467.2,494,1836.734694
1457,1059,0.42,0.56,1,0.19,1,1,467.2,494,726.8359643
87,208,0.42,0.56,1,0.19,1,1,467.2,494,2390.804598
1360,2418,0.42,0.56,1,0.19,1,1,467.2,494,1777.941176
48755,109455,0.42,0.56,1,0.19,1,1,467.2,494,2245.000513
96,152,0.42,0.56,1,0.19,1,1,467.2,494,1583.333333
43804,63998,0.42,0.56,1,0.19,1,1,467.2,494,1461.008127
86,87,0.42,0.56,1,0.19,1,1,467.2,494,1011.627907
43969,99766,0.42,0.56,1,0.19,1,1,467.2,494,2269.00771
173,251,0.42,0.56,1,0.19,1,1,467.2,494,1450.867052
44551,96186,0.42,0.56,1,0.19,1,1,467.2,494,2159.008776
187,303,0.42,0.56,1,0.19,1,1,467.2,494,1620.320856
44722,87208,0.42,0.56,1,0.19,1,1,467.2,494,1950.002236
168,274,0.42,0.56,1,0.19,1,1,467.2,494,1630.952381
33520,45151,0.42,0.56,1,0.19,1,1,467.2,494,1346.986874
169,187,0.42,0.56,1,0.19,1,1,467.2,494,1106.508876
38698,60949,0.42,0.56,1,0.19,1,1,467.2,494,1574.990956
159,217,0.42,0.56,1,0.19,1,1,467.2,494,1364.779874
40906,87007,0.42,0.56,1,0.19,1,1,467.2,494,2126.998484
30327,47249,0.42,0.56,1,0.19,1,1,467.2,494,1557.984634
38723,55025,0.42,0.56,1,0.19,1,1,467.2,494,1420.990109
74,98,0.42,0.56,1,0.19,1,1,467.2,494,1324.324324
39462,70400,0.42,0.56,1,0.19,1,1,467.2,494,1783.994729
120,172,0.42,0.56,1,0.19,1,1,467.2,494,1433.333333
37489,98259,0.42,0.56,1,0.19,1,1,467.2,494,2621.008829
196,293,0.42,0.56,1,0.19,1,1,467.2,494,1494.897959
31089,59038,0.42,0.56,1,0.19,1,1,467.2,494,1898.999646
168,244,0.42,0.56,1,0.19,1,1,467.2,494,1452.380952
33695,62336,0.42,0.56,1,0.19,1,1,467.2,494,1850.007419
280,410,0.42,0.56,1,0.19,1,1,467.2,494,1464.285714
31539,72161,0.42,0.56,1,0.19,1,1,467.2,494,2287.992644
86,205,0.42,0.56,1,0.19,1,1,467.2,494,2383.72093
333,550,0.42,0.56,1,0.19,1,1,467.2,494,1651.651652
30334,83813,0.42,0.56,1,0.19,1,1,467.2,494,2763.005209
305,563,0.42,0.56,1,0.19,1,1,467.2,494,1845.901639
36352,85791,0.42,0.56,1,0.19,1,1,467.2,494,2360.007702
1082,1988,0.42,0.56,1,0.19,1,1,467.2,494,1837.338262
26921,51850,0.42,0.56,1,0.19,1,1,467.2,494,1926.00572
1402,2493,0.42,0.56,1,0.19,1,1,467.2,494,1778.174037
562,1190,0.42,0.56,1,0.19,1,1,467.2,494,2117.437722
4,6,0.42,0.56,1,0.19,1,1,467.2,494,1500
348,481,0.42,0.56,1,0.19,1,1,467.2,494,1382.183908
5,5,0.42,0.56,1,0.19,1,1,467.2,494,1000
350,712,0.42,0.56,1,0.19,1,1,467.2,494,2034.285714
3,4,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
432,914,0.42,0.56,1,0.19,1,1,467.2,494,2115.740741
3,5,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
415,801,0.42,0.56,1,0.19,1,1,467.2,494,1930.120482
1,1,0.42,0.56,1,0.19,1,1,467.2,494,1000
319,439,0.42,0.56,1,0.19,1,1,467.2,494,1376.175549
3,3,0.42,0.56,1,0.19,1,1,467.2,494,1000
341,390,0.42,0.56,1,0.19,1,1,467.2,494,1143.695015
10,14,0.42,0.56,1,0.19,1,1,467.2,494,1400
376,318,0.42,0.56,1,0.19,1,1,467.2,494,845.7446809
1,5,0.42,0.56,1,0.19,1,1,467.2,494,5000
389,499,0.42,0.56,1,0.19,1,1,467.2,494,1282.77635
163,216,0.42,0.56,1,0.19,1,1,467.2,494,1325.153374
3,9,0.42,0.56,1,0.19,1,1,467.2,494,3000
39,52,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
69,99,0.42,0.56,1,0.19,1,1,467.2,494,1434.782609
2,6,0.42,0.56,1,0.19,1,1,467.2,494,3000
5,7,0.42,0.56,1,0.19,1,1,467.2,494,1400
438,655,0.42,0.56,1,0.19,1,1,467.2,494,1495.43379
30,79,0.42,0.56,1,0.19,1,1,467.2,494,2633.333333
12,18,0.42,0.56,1,0.19,1,1,467.2,494,1500
382,556,0.42,0.56,1,0.19,1,1,467.2,494,1455.497382
4,6,0.42,0.56,1,0.19,1,1,467.2,494,1500
288,507,0.42,0.56,1,0.19,1,1,467.2,494,1760.416667
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
251,251,0.42,0.56,1,0.19,1,1,467.2,494,1000
8,19,0.42,0.56,1,0.19,1,1,467.2,494,2375
12,20,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
297,339,0.42,0.56,1,0.19,1,1,467.2,494,1141.414141
82,151,0.42,0.56,1,0.19,1,1,467.2,494,1841.463415
230,249,0.42,0.56,1,0.19,1,1,467.2,494,1082.608696
15,53,0.42,0.56,1,0.19,1,1,467.2,494,3533.333333
10,18,0.42,0.56,1,0.19,1,1,467.2,494,1800
227,404,0.42,0.56,1,0.19,1,1,467.2,494,1779.735683
49,117,0.42,0.56,1,0.19,1,1,467.2,494,2387.755102
5,9,0.42,0.56,1,0.19,1,1,467.2,494,1800
7691,17608,0.42,0.56,1,0.19,1,1,467.2,494,2289.429203
259,409,0.42,0.56,1,0.19,1,1,467.2,494,1579.150579
7771,8867,0.42,0.56,1,0.19,1,1,467.2,494,1141.03719
186,189,0.42,0.56,1,0.19,1,1,467.2,494,1016.129032
7444,10587,0.42,0.56,1,0.19,1,1,467.2,494,1422.219237
193,280,0.42,0.56,1,0.19,1,1,467.2,494,1450.777202
8366,16669,0.42,0.56,1,0.19,1,1,467.2,494,1992.469519
258,418,0.42,0.56,1,0.19,1,1,467.2,494,1620.155039
9357,23018,0.42,0.56,1,0.19,1,1,467.2,494,2459.976488
437,712,0.42,0.56,1,0.19,1,1,467.2,494,1629.290618
6962,7310,0.42,0.56,1,0.19,1,1,467.2,494,1049.985636
274,303,0.42,0.56,1,0.19,1,1,467.2,494,1105.839416
6604,11603,0.42,0.56,1,0.19,1,1,467.2,494,1756.965475
421,575,0.42,0.56,1,0.19,1,1,467.2,494,1365.795724
7987,22268,0.42,0.56,1,0.19,1,1,467.2,494,2788.03055
6288,12387,0.42,0.56,1,0.19,1,1,467.2,494,1969.942748
5284,12682,0.42,0.56,1,0.19,1,1,467.2,494,2400.0757
586,777,0.42,0.56,1,0.19,1,1,467.2,494,1325.938567
8449,21680,0.42,0.56,1,0.19,1,1,467.2,494,2565.98414
419,602,0.42,0.56,1,0.19,1,1,467.2,494,1436.754177
9153,25299,0.42,0.56,1,0.19,1,1,467.2,494,2764.011799
584,874,0.42,0.56,1,0.19,1,1,467.2,494,1496.575342
8608,21589,0.42,0.56,1,0.19,1,1,467.2,494,2508.015799
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
804,1170,0.42,0.56,1,0.19,1,1,467.2,494,1455.223881
6475,15929,0.42,0.56,1,0.19,1,1,467.2,494,2460.07722
542,794,0.42,0.56,1,0.19,1,1,467.2,494,1464.944649
7624,21889,0.42,0.56,1,0.19,1,1,467.2,494,2871.065058
651,1076,0.42,0.56,1,0.19,1,1,467.2,494,1652.841782
8054,21335,0.42,0.56,1,0.19,1,1,467.2,494,2648.994289
767,1417,0.42,0.56,1,0.19,1,1,467.2,494,1847.457627
7071,22323,0.42,0.56,1,0.19,1,1,467.2,494,3156.979211
16,57,0.42,0.56,1,0.19,1,1,467.2,494,3562.5
644,1183,0.42,0.56,1,0.19,1,1,467.2,494,1836.956522
9398,25572,0.42,0.56,1,0.19,1,1,467.2,494,2721.004469
1470,2614,0.42,0.56,1,0.19,1,1,467.2,494,1778.231293
9792,21219,0.42,0.56,1,0.19,1,1,467.2,494,2166.973039
2,3,0.42,0.56,1,0.19,1,1,467.2,494,1500
12031,21255,0.42,0.56,1,0.19,1,1,467.2,494,1766.686061
2,2,0.42,0.56,1,0.19,1,1,467.2,494,1000
11898,14331,0.42,0.56,1,0.19,1,1,467.2,494,1204.488149
3,4,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
11971,21871,0.42,0.56,1,0.19,1,1,467.2,494,1826.99858
2,3,0.42,0.56,1,0.19,1,1,467.2,494,1500
12245,27172,0.42,0.56,1,0.19,1,1,467.2,494,2219.028175
2,3,0.42,0.56,1,0.19,1,1,467.2,494,1500
7378,7459,0.42,0.56,1,0.19,1,1,467.2,494,1010.978585
3723,5499,0.42,0.56,1,0.19,1,1,467.2,494,1477.034649
4210,7010,0.42,0.56,1,0.19,1,1,467.2,494,1665.083135
3119,3475,0.42,0.56,1,0.19,1,1,467.2,494,1114.139147
3731,7009,0.42,0.56,1,0.19,1,1,467.2,494,1878.58483
1057,2078,0.42,0.56,1,0.19,1,1,467.2,494,1965.941343
1667,3663,0.42,0.56,1,0.19,1,1,467.2,494,2197.360528
2,5,0.42,0.56,1,0.19,1,1,467.2,494,2500
1046,1991,0.42,0.56,1,0.19,1,1,467.2,494,1903.441683
820,1604,0.42,0.56,1,0.19,1,1,467.2,494,1956.097561
1043,2253,0.42,0.56,1,0.19,1,1,467.2,494,2160.115053
739,1752,0.42,0.56,1,0.19,1,1,467.2,494,2370.771313
572,1368,0.42,0.56,1,0.19,1,1,467.2,494,2391.608392
213,362,0.42,0.56,1,0.19,1,1,467.2,494,1699.530516
13719,24626,0.42,0.56,1,0.19,1,1,467.2,494,1795.028792
183,289,0.42,0.56,1,0.19,1,1,467.2,494,1579.234973
10229,11508,0.42,0.56,1,0.19,1,1,467.2,494,1125.03666
245,248,0.42,0.56,1,0.19,1,1,467.2,494,1012.244898
7259,10562,0.42,0.56,1,0.19,1,1,467.2,494,1455.021353
192,278,0.42,0.56,1,0.19,1,1,467.2,494,1447.916667
4840,8814,0.42,0.56,1,0.19,1,1,467.2,494,1821.07438
209,339,0.42,0.56,1,0.19,1,1,467.2,494,1622.009569
5600,11978,0.42,0.56,1,0.19,1,1,467.2,494,2138.928571
249,406,0.42,0.56,1,0.19,1,1,467.2,494,1630.522088
4009,3360,0.42,0.56,1,0.19,1,1,467.2,494,838.114243
190,210,0.42,0.56,1,0.19,1,1,467.2,494,1105.263158
3727,6735,0.42,0.56,1,0.19,1,1,467.2,494,1807.083445
194,265,0.42,0.56,1,0.19,1,1,467.2,494,1365.979381
3353,5408,0.42,0.56,1,0.19,1,1,467.2,494,1612.883984
1,5,0.42,0.56,1,0.19,1,1,467.2,494,5000
4346,7162,0.42,0.56,1,0.19,1,1,467.2,494,1647.95214
2654,5244,0.42,0.56,1,0.19,1,1,467.2,494,1975.885456
79,105,0.42,0.56,1,0.19,1,1,467.2,494,1329.113924
3118,6130,0.42,0.56,1,0.19,1,1,467.2,494,1966.003849
37,53,0.42,0.56,1,0.19,1,1,467.2,494,1432.432432
1846,4951,0.42,0.56,1,0.19,1,1,467.2,494,2682.015168
25,38,0.42,0.56,1,0.19,1,1,467.2,494,1520
2049,3899,0.42,0.56,1,0.19,1,1,467.2,494,1902.879453
2,6,0.42,0.56,1,0.19,1,1,467.2,494,3000
51,74,0.42,0.56,1,0.19,1,1,467.2,494,1450.980392
1747,4465,0.42,0.56,1,0.19,1,1,467.2,494,2555.80996
78,114,0.42,0.56,1,0.19,1,1,467.2,494,1461.538462
1490,3285,0.42,0.56,1,0.19,1,1,467.2,494,2204.697987
96,159,0.42,0.56,1,0.19,1,1,467.2,494,1656.25
120,284,0.42,0.56,1,0.19,1,1,467.2,494,2366.666667
64,153,0.42,0.56,1,0.19,1,1,467.2,494,2390.625
104,245,0.42,0.56,1,0.19,1,1,467.2,494,2355.769231
13,23,0.42,0.56,1,0.19,1,1,467.2,494,1769.230769
1189,1675,0.42,0.56,1,0.19,1,1,467.2,494,1408.746846
25,39,0.42,0.56,1,0.19,1,1,467.2,494,1560
1181,677,0.42,0.56,1,0.19,1,1,467.2,494,573.2430144
14,14,0.42,0.56,1,0.19,1,1,467.2,494,1000
1182,1352,0.42,0.56,1,0.19,1,1,467.2,494,1143.824027
16,23,0.42,0.56,1,0.19,1,1,467.2,494,1437.5
1148,1609,0.42,0.56,1,0.19,1,1,467.2,494,1401.567944
15,24,0.42,0.56,1,0.19,1,1,467.2,494,1600
675,1128,0.42,0.56,1,0.19,1,1,467.2,494,1671.111111
24,39,0.42,0.56,1,0.19,1,1,467.2,494,1625
614,799,0.42,0.56,1,0.19,1,1,467.2,494,1301.302932
37,41,0.42,0.56,1,0.19,1,1,467.2,494,1108.108108
597,986,0.42,0.56,1,0.19,1,1,467.2,494,1651.59129
4,6,0.42,0.56,1,0.19,1,1,467.2,494,1500
39,53,0.42,0.56,1,0.19,1,1,467.2,494,1358.974359
652,1336,0.42,0.56,1,0.19,1,1,467.2,494,2049.079755
6,28,0.42,0.56,1,0.19,1,1,467.2,494,4666.666667
123,180,0.42,0.56,1,0.19,1,1,467.2,494,1463.414634
667,881,0.42,0.56,1,0.19,1,1,467.2,494,1320.83958
9,28,0.42,0.56,1,0.19,1,1,467.2,494,3111.111111
