,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
50741,50741,Haryana,REWARI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,51,,0.61,0.8,1,0.17,0.75,1,1602.5
50758,50758,Haryana,REWARI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,29,,0.61,0.8,1,0.17,0.75,1,1602.5
50768,50768,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,12000,550000,0.61,0.8,1,0.17,0.75,1,1602.5
50789,50789,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,12296,650000,0.61,0.8,1,0.17,0.75,1,1602.5
50809,50809,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,12769,540000,0.61,0.8,1,0.17,0.75,1,1602.5
50828,50828,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,13531,680000,0.61,0.8,1,0.17,0.75,1,1602.5
50848,50848,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,15224,820000,0.61,0.8,1,0.17,0.75,1,1602.5
50869,50869,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,19848,970000,0.61,0.8,1,0.17,0.75,1,1602.5
50890,50890,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,18112,980000,0.61,0.8,1,0.17,0.75,1,1602.5
50908,50908,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,15241,630000,0.61,0.8,1,0.17,0.75,1,1602.5
50923,50923,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,11877,620000,0.61,0.8,1,0.17,0.75,1,1602.5
50939,50939,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,12691,838000,0.61,0.8,1,0.17,0.75,1,1602.5
50956,50956,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,12341,850000,0.61,0.8,1,0.17,0.75,1,1602.5
50971,50971,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,7145,384000,0.61,0.8,1,0.17,0.75,1,1602.5
50986,50986,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,4291,238000,0.61,0.8,1,0.17,0.75,1,1602.5
51003,51003,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,5961,40000,0.61,0.8,1,0.17,0.75,1,1602.5
51020,51020,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,7973,56000,0.61,0.8,1,0.17,0.75,1,1602.5
51036,51036,Haryana,ROHTAK,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,8974,539000,0.61,0.8,1,0.17,0.75,1,1602.5
51062,51062,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,282,,0.61,0.8,1,0.17,0.75,1,1602.5
51080,51080,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,360,0,0.61,0.8,1,0.17,0.75,1,1602.5
51099,51099,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,705,60000,0.61,0.8,1,0.17,0.75,1,1602.5
51118,51118,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1595,110000,0.61,0.8,1,0.17,0.75,1,1602.5
51136,51136,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,6146,340000,0.61,0.8,1,0.17,0.75,1,1602.5
51157,51157,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1348,60000,0.61,0.8,1,0.17,0.75,1,1602.5
51174,51174,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,216,,0.61,0.8,1,0.17,0.75,1,1602.5
51194,51194,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,163,,0.61,0.8,1,0.17,0.75,1,1602.5
51217,51217,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,132,,0.61,0.8,1,0.17,0.75,1,1602.5
51240,51240,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,111,,0.61,0.8,1,0.17,0.75,1,1602.5
51263,51263,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,41,,0.61,0.8,1,0.17,0.75,1,1602.5
51284,51284,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,38,,0.61,0.8,1,0.17,0.75,1,1602.5
51304,51304,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,68,,0.61,0.8,1,0.17,0.75,1,1602.5
51326,51326,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,95,,0.61,0.8,1,0.17,0.75,1,1602.5
51347,51347,Haryana,SIRSA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,117,,0.61,0.8,1,0.17,0.75,1,1602.5
51356,51356,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,11000,580000,0.61,0.8,1,0.17,0.75,1,1602.5
51375,51375,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,8853,470000,0.61,0.8,1,0.17,0.75,1,1602.5
51392,51392,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,8128,440000,0.61,0.8,1,0.17,0.75,1,1602.5
51411,51411,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,8448,470000,0.61,0.8,1,0.17,0.75,1,1602.5
51431,51431,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,11641,610000,0.61,0.8,1,0.17,0.75,1,1602.5
51455,51455,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,18129,850000,0.61,0.8,1,0.17,0.75,1,1602.5
51481,51481,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,15588,830000,0.61,0.8,1,0.17,0.75,1,1602.5
51503,51503,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,15588,930000,0.61,0.8,1,0.17,0.75,1,1602.5
51524,51524,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,12781,860000,0.61,0.8,1,0.17,0.75,1,1602.5
51544,51544,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,13056,997000,0.61,0.8,1,0.17,0.75,1,1602.5
51564,51564,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,11104,760000,0.61,0.8,1,0.17,0.75,1,1602.5
51584,51584,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,5784,395000,0.61,0.8,1,0.17,0.75,1,1602.5
51601,51601,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,3718,303000,0.61,0.8,1,0.17,0.75,1,1602.5
51620,51620,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,5733,50000,0.61,0.8,1,0.17,0.75,1,1602.5
51638,51638,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,7876,64000,0.61,0.8,1,0.17,0.75,1,1602.5
51655,51655,Haryana,SONIPAT,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,9084,624000,0.61,0.8,1,0.17,0.75,1,1602.5
51663,51663,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,41000,2410000,0.61,0.8,1,0.17,0.75,1,1602.5
51682,51682,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,40927,2370000,0.61,0.8,1,0.17,0.75,1,1602.5
51701,51701,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,40852,2290000,0.61,0.8,1,0.17,0.75,1,1602.5
51723,51723,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,43876,2450000,0.61,0.8,1,0.17,0.75,1,1602.5
51744,51744,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,44289,2500000,0.61,0.8,1,0.17,0.75,1,1602.5
51766,51766,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,45771,2730000,0.61,0.8,1,0.17,0.75,1,1602.5
51790,51790,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,42476,2480000,0.61,0.8,1,0.17,0.75,1,1602.5
51810,51810,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,38355,2600000,0.61,0.8,1,0.17,0.75,1,1602.5
51830,51830,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,39936,2650000,0.61,0.8,1,0.17,0.75,1,1602.5
51851,51851,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,42191,2894000,0.61,0.8,1,0.17,0.75,1,1602.5
51873,51873,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,41874,2280000,0.61,0.8,1,0.17,0.75,1,1602.5
51895,51895,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,28839,1484000,0.61,0.8,1,0.17,0.75,1,1602.5
51915,51915,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,25373,180900,0.61,0.8,1,0.17,0.75,1,1602.5
51936,51936,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,25391,171000,0.61,0.8,1,0.17,0.75,1,1602.5
51959,51959,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,25903,172000,0.61,0.8,1,0.17,0.75,1,1602.5
51980,51980,Haryana,YAMUNANAGAR,Whole Year ,high,6,60,40,Temperate,Sugarcane,27163,1998000,0.61,0.8,1,0.17,0.75,1,1602.5
51990,51990,Rajasthan,AJMER,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,100,6700,1,0.49,1,0.34,1,1,1602.5
52024,52024,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,55,2627,1,0.49,1,0.34,1,1,1602.5
52055,52055,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,45,1837,1,0.49,1,0.34,1,1,1602.5
52085,52085,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,31,1291,1,0.49,1,0.34,1,1,1602.5
52117,52117,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,30,1431,1,0.49,1,0.34,1,1,1602.5
52151,52151,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,35,1478,1,0.49,1,0.34,1,1,1602.5
52188,52188,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,34,1816,1,0.49,1,0.34,1,1,1602.5
52217,52217,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,62,2996,1,0.49,1,0.34,1,1,1602.5
52246,52246,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,30,1828,1,0.49,1,0.34,1,1,1602.5
52273,52273,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,49,2828,1,0.49,1,0.34,1,1,1602.5
52301,52301,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,42,2399,1,0.49,1,0.34,1,1,1602.5
52330,52330,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,15,891,1,0.49,1,0.34,1,1,1602.5
52359,52359,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,14,806,1,0.49,1,0.34,1,1,1602.5
52389,52389,Rajasthan,AJMER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,18,1206,1,0.49,1,0.34,1,1,1602.5
52400,52400,Rajasthan,ALWAR,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,300,13900,1,0.49,1,0.34,1,1,1602.5
52434,52434,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,276,13184,1,0.49,1,0.34,1,1,1602.5
52466,52466,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,237,9677,1,0.49,1,0.34,1,1,1602.5
52499,52499,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,175,7289,1,0.49,1,0.34,1,1,1602.5
52530,52530,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,99,4722,1,0.49,1,0.34,1,1,1602.5
52568,52568,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,123,4685,1,0.49,1,0.34,1,1,1602.5
52609,52609,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,103,6991,1,0.49,1,0.34,1,1,1602.5
52640,52640,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,104,4244,1,0.49,1,0.34,1,1,1602.5
52671,52671,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,122,4005,1,0.49,1,0.34,1,1,1602.5
52700,52700,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,127,7527,1,0.49,1,0.34,1,1,1602.5
52731,52731,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,98,3844,1,0.49,1,0.34,1,1,1602.5
52762,52762,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,75,3801,1,0.49,1,0.34,1,1,1602.5
52793,52793,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,101,5861,1,0.49,1,0.34,1,1,1602.5
52824,52824,Rajasthan,ALWAR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,36,1410,1,0.49,1,0.34,1,1,1602.5
52835,52835,Rajasthan,BANSWARA,Kharif     ,high,6,60,40,Composite,Sugarcane,900,64300,1,0.49,1,0.34,1,1,1602.5
52867,52867,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,972,48359,1,0.49,1,0.34,1,1,1602.5
52901,52901,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,1136,47425,1,0.49,1,0.34,1,1,1602.5
52930,52930,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,1014,29115,1,0.49,1,0.34,1,1,1602.5
52961,52961,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,538,28795,1,0.49,1,0.34,1,1,1602.5
52995,52995,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,453,22899,1,0.49,1,0.34,1,1,1602.5
53032,53032,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,346,21112,1,0.49,1,0.34,1,1,1602.5
53063,53063,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,231,10358,1,0.49,1,0.34,1,1,1602.5
53094,53094,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,252,13327,1,0.49,1,0.34,1,1,1602.5
53125,53125,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,287,16334,1,0.49,1,0.34,1,1,1602.5
53157,53157,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,352,19524,1,0.49,1,0.34,1,1,1602.5
53185,53185,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,228,8493,1,0.49,1,0.34,1,1,1602.5
53214,53214,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,140,6362,1,0.49,1,0.34,1,1,1602.5
53242,53242,Rajasthan,BANSWARA,Whole Year ,high,6,60,40,Composite,Sugarcane,132,7040,1,0.49,1,0.34,1,1,1602.5
53251,53251,Rajasthan,BARAN,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,200,14900,1,0.49,1,0.34,1,1,1602.5
53286,53286,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,202,10907,1,0.49,1,0.34,1,1,1602.5
53314,53314,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,116,7032,1,0.49,1,0.34,1,1,1602.5
53347,53347,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,129,5898,1,0.49,1,0.34,1,1,1602.5
53376,53376,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,97,3882,1,0.49,1,0.34,1,1,1602.5
53410,53410,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,59,2868,1,0.49,1,0.34,1,1,1602.5
53447,53447,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,16,906,1,0.49,1,0.34,1,1,1602.5
53478,53478,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,16,771,1,0.49,1,0.34,1,1,1602.5
53509,53509,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,25,1523,1,0.49,1,0.34,1,1,1602.5
53538,53538,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,62,3579,1,0.49,1,0.34,1,1,1602.5
53569,53569,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,55,3141,1,0.49,1,0.34,1,1,1602.5
53600,53600,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,32,1902,1,0.49,1,0.34,1,1,1602.5
53630,53630,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,10,576,1,0.49,1,0.34,1,1,1602.5
53658,53658,Rajasthan,BARAN,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,36,2412,1,0.49,1,0.34,1,1,1602.5
53940,53940,Rajasthan,BHARATPUR,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,500,25600,1,0.49,1,0.34,1,1,1602.5
53976,53976,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,445,18450,1,0.49,1,0.34,1,1,1602.5
54008,54008,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,399,12662,1,0.49,1,0.34,1,1,1602.5
54041,54041,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,223,11126,1,0.49,1,0.34,1,1,1602.5
54071,54071,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,136,6174,1,0.49,1,0.34,1,1,1602.5
54109,54109,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,79,2247,1,0.49,1,0.34,1,1,1602.5
54149,54149,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,49,2265,1,0.49,1,0.34,1,1,1602.5
54180,54180,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,35,2104,1,0.49,1,0.34,1,1,1602.5
54209,54209,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,43,2685,1,0.49,1,0.34,1,1,1602.5
54239,54239,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,121,9891,1,0.49,1,0.34,1,1,1602.5
54270,54270,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,99,5428,1,0.49,1,0.34,1,1,1602.5
54300,54300,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,58,3088,1,0.49,1,0.34,1,1,1602.5
54329,54329,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,16,846,1,0.49,1,0.34,1,1,1602.5
54358,54358,Rajasthan,BHARATPUR,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,49,3284,1,0.49,1,0.34,1,1,1602.5
54369,54369,Rajasthan,BHILWARA,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,600,19500,1,0.49,1,0.34,1,1,1602.5
54404,54404,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,552,20726,1,0.49,1,0.34,1,1,1602.5
54436,54436,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,272,7313,1,0.49,1,0.34,1,1,1602.5
54469,54469,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,128,3128,1,0.49,1,0.34,1,1,1602.5
54502,54502,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,83,2945,1,0.49,1,0.34,1,1,1602.5
54540,54540,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,71,2857,1,0.49,1,0.34,1,1,1602.5
54581,54581,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,36,1341,1,0.49,1,0.34,1,1,1602.5
54614,54614,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,26,928,1,0.49,1,0.34,1,1,1602.5
54645,54645,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,139,10504,1,0.49,1,0.34,1,1,1602.5
54678,54678,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,200,13799,1,0.49,1,0.34,1,1,1602.5
54710,54710,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,329,17806,1,0.49,1,0.34,1,1,1602.5
54742,54742,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,165,9631,1,0.49,1,0.34,1,1,1602.5
54773,54773,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,75,7052,1,0.49,1,0.34,1,1,1602.5
54804,54804,Rajasthan,BHILWARA,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,33,1350,1,0.49,1,0.34,1,1,1602.5
54811,54811,Rajasthan,BIKANER,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,100,2700,1,0.49,1,0.34,1,1,1602.5
54837,54837,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,41,1959,1,0.49,1,0.34,1,1,1602.5
54857,54857,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,42,1715,1,0.49,1,0.34,1,1,1602.5
54882,54882,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,35,1458,1,0.49,1,0.34,1,1,1602.5
54908,54908,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,8,381,1,0.49,1,0.34,1,1,1602.5
54936,54936,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,11,464,1,0.49,1,0.34,1,1,1602.5
54970,54970,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,2,107,1,0.49,1,0.34,1,1,1602.5
54994,54994,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1,48,1,0.49,1,0.34,1,1,1602.5
55020,55020,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,4,244,1,0.49,1,0.34,1,1,1602.5
55046,55046,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1,58,1,0.49,1,0.34,1,1,1602.5
55072,55072,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,7,400,1,0.49,1,0.34,1,1,1602.5
55097,55097,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,3,178,1,0.49,1,0.34,1,1,1602.5
55142,55142,Rajasthan,BIKANER,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,2,134,1,0.49,1,0.34,1,1,1602.5
55152,55152,Rajasthan,BUNDI,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,8900,388200,1,0.49,1,0.34,1,1,1602.5
55186,55186,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,8451,328478,1,0.49,1,0.34,1,1,1602.5
55216,55216,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,6496,239301,1,0.49,1,0.34,1,1,1602.5
55250,55250,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,5251,223797,1,0.49,1,0.34,1,1,1602.5
55282,55282,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,4060,177250,1,0.49,1,0.34,1,1,1602.5
55319,55319,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,4447,213673,1,0.49,1,0.34,1,1,1602.5
55356,55356,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1469,48631,1,0.49,1,0.34,1,1,1602.5
55388,55388,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1631,85242,1,0.49,1,0.34,1,1,1602.5
55418,55418,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,3251,178372,1,0.49,1,0.34,1,1,1602.5
55447,55447,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,4398,221042,1,0.49,1,0.34,1,1,1602.5
55477,55477,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,3667,200224,1,0.49,1,0.34,1,1,1602.5
55505,55505,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1775,81122,1,0.49,1,0.34,1,1,1602.5
55534,55534,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1360,54787,1,0.49,1,0.34,1,1,1602.5
55562,55562,Rajasthan,BUNDI,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,786,40372,1,0.49,1,0.34,1,1,1602.5
55574,55574,Rajasthan,CHITTORGARH,Kharif     ,high,6,60,40,Hot-dry,Sugarcane,2600,145500,1,0.49,1,0.34,1,1,1602.5
55610,55610,Rajasthan,CHITTORGARH,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,2267,131848,1,0.49,1,0.34,1,1,1602.5
55642,55642,Rajasthan,CHITTORGARH,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1605,83940,1,0.49,1,0.34,1,1,1602.5
55679,55679,Rajasthan,CHITTORGARH,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,1025,57304,1,0.49,1,0.34,1,1,1602.5
55715,55715,Rajasthan,CHITTORGARH,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,659,30954,1,0.49,1,0.34,1,1,1602.5
55752,55752,Rajasthan,CHITTORGARH,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,862,43675,1,0.49,1,0.34,1,1,1602.5
55792,55792,Rajasthan,CHITTORGARH,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,786,44811,1,0.49,1,0.34,1,1,1602.5
55824,55824,Rajasthan,CHITTORGARH,Whole Year ,high,6,60,40,Hot-dry,Sugarcane,759,45636,1,0.49,1,0.34,1,1,1602.5
