,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
111,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
116,"frozenset({'(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
117,"frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
121,"frozenset({'(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
123,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
128,"frozenset({'(500, 700]_r', '(3300, 8000]_y'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
130,"frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
135,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
153,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(3300, 8000]_y', '(-1, 200]_l'})","frozenset({'(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
158,"frozenset({'(500, 700]_r', '(3300, 8000]_y', '(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
159,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
164,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
166,"frozenset({'(500, 700]_r', '(3300, 8000]_y'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
172,"frozenset({'(-1, 200]_l', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
173,"frozenset({'(0.6, 1.0]_fert', '(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(150000, 450000]_a', '(-1, 200]_l'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
177,"frozenset({'(3300, 8000]_y'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(150000, 450000]_a', '(-1, 200]_l'})",0.8484848484848485,0.5328282828282829,0.5328282828282829,0.6279761904761905,1.1785714285714284,0.08073155800428528,1.2557575757575756
0,"frozenset({'(-1, 200]_l'})","frozenset({'(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
2,"frozenset({'(500, 700]_r'})","frozenset({'(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
20,"frozenset({'(500, 700]_r', '(-1, 200]_l'})","frozenset({'(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
23,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
24,"frozenset({'(-1, 200]_l'})","frozenset({'(500, 700]_r', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
30,"frozenset({'(-1, 200]_l'})","frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
32,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})","frozenset({'(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
35,"frozenset({'(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
41,"frozenset({'(500, 700]_r'})","frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
44,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})","frozenset({'(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
47,"frozenset({'(500, 700]_r'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
88,"frozenset({'(500, 700]_r', '(-1, 200]_l'})","frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
91,"frozenset({'(-1, 200]_l'})","frozenset({'(500, 700]_r', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
93,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
94,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(-1, 200]_l'})","frozenset({'(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
98,"frozenset({'(500, 700]_r', '(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
99,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
101,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
104,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
105,"frozenset({'(-1, 200]_l'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(150000, 450000]_a'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
115,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})","frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
119,"frozenset({'(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
126,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})","frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
132,"frozenset({'(500, 700]_r'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
160,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(-1, 200]_l'})","frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
167,"frozenset({'(500, 700]_r', '(-1, 200]_l'})","frozenset({'(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
168,"frozenset({'(500, 700]_r', '(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
174,"frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
175,"frozenset({'(500, 700]_r'})","frozenset({'(-1, 200]_l', '(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
178,"frozenset({'(-1, 200]_l'})","frozenset({'(500, 700]_r', '(0.6, 1.0]_fert', '(150000, 450000]_a', '(3300, 8000]_y'})",0.8535353535353535,0.5328282828282829,0.5328282828282829,0.6242603550295859,1.1715976331360947,0.07804050607080915,1.243338900819216
6,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(150000, 450000]_a'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
36,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
48,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(150000, 450000]_a'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
53,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(150000, 450000]_a', '(3300, 8000]_y'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
106,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(150000, 450000]_a', '(500, 700]_r', '(-1, 200]_l'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
120,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(-1, 200]_l', '(150000, 450000]_a', '(3300, 8000]_y'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
133,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(150000, 450000]_a', '(3300, 8000]_y'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
179,"frozenset({'(0.6, 1.0]_fert'})","frozenset({'(500, 700]_r', '(150000, 450000]_a', '(-1, 200]_l', '(3300, 8000]_y'})",1.0,0.5328282828282829,0.5328282828282829,0.5328282828282829,1.0,0.0,1.0
