Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
133604,264536,0.42,0.56,1,0.19,1,1,481.8,494,1980.000599
81044,193022,0.42,0.56,1,0.19,1,1,481.8,494,2381.693895
81639,258737,0.42,0.56,1,0.19,1,1,481.8,494,3169.281838
84513,261279,0.42,0.56,1,0.19,1,1,481.8,494,3091.583543
87411,239666,0.42,0.56,1,0.19,1,1,481.8,494,2741.828832
87152,259933,0.42,0.56,1,0.19,1,1,481.8,494,2982.524784
85848,267416,0.42,0.56,1,0.19,1,1,481.8,494,3114.993943
88351,275992,0.42,0.56,1,0.19,1,1,481.8,494,3123.812973
89322,252425,0.42,0.56,1,0.19,1,1,481.8,494,2826.011509
88995,271969,0.42,0.56,1,0.19,1,1,481.8,494,3056.003146
88342,285080,0.42,0.56,1,0.19,1,1,481.8,494,3227.004143
91660,254906,0.42,0.56,1,0.19,1,1,481.8,494,2780.994981
93502,325667,0.42,0.56,1,0.19,1,1,481.8,494,3482.995016
93568,272624,0.42,0.56,1,0.19,1,1,481.8,494,2913.645691
94864,334111,0.42,0.56,1,0.19,1,1,481.8,494,3521.999916
94353,363087,0.42,0.56,1,0.19,1,1,481.8,494,3848.176529
93695,366688,0.42,0.56,1,0.19,1,1,481.8,494,3913.634666
96592,360658,0.42,0.56,1,0.19,1,1,481.8,494,3733.828889
96640,164868,0.42,0.56,1,0.19,1,1,481.8,494,1706.001656
99193,237786,0.42,0.56,1,0.19,1,1,481.8,494,2397.205448
98090,218734,0.42,0.56,1,0.19,1,1,481.8,494,2229.931695
95938,251946,0.42,0.56,1,0.19,1,1,481.8,494,2626.133545
97812,230591,0.42,0.56,1,0.19,1,1,481.8,494,2357.491923
98729,236163,0.42,0.56,1,0.19,1,1,481.8,494,2392.032736
97663,212781,0.42,0.56,1,0.19,1,1,481.8,494,2178.726846
79203,208895,0.42,0.56,1,0.19,1,1,481.8,494,2637.463227
79102,188020,0.42,0.56,1,0.19,1,1,481.8,494,2376.931051
76155,198841,0.42,0.56,1,0.19,1,1,481.8,494,2611.003874
78887,211812,0.42,0.56,1,0.19,1,1,481.8,494,2685.005134
79242,218549,0.42,0.56,1,0.19,1,1,481.8,494,2757.994498
103796,292601,0.42,0.56,1,0.19,1,1,481.8,494,2819.000732
108013,282454,0.42,0.56,1,0.19,1,1,481.8,494,2615.000046
108951,307133,0.42,0.56,1,0.19,1,1,481.8,494,2819.001202
109023,322926,0.42,0.56,1,0.19,1,1,481.8,494,2961.998844
108071,319782,0.42,0.56,1,0.19,1,1,481.8,494,2958.999176
109098,269145,0.42,0.56,1,0.19,1,1,481.8,494,2467.002145
110261,227138,0.42,0.56,1,0.19,1,1,481.8,494,2060.003084
94534,292795,0.42,0.56,1,0.19,1,1,481.8,494,3097.245436
77647,236235,0.42,0.56,1,0.19,1,1,481.8,494,3042.422759
74750,252911,0.42,0.56,1,0.19,1,1,481.8,494,3383.424749
75611,252984,0.42,0.56,1,0.19,1,1,481.8,494,3345.862375
77062,258113,0.42,0.56,1,0.19,1,1,481.8,494,3349.419948
72818,231451,0.42,0.56,1,0.19,1,1,481.8,494,3178.486089
72123,238044,0.42,0.56,1,0.19,1,1,481.8,494,3300.528264
73316,214029,0.42,0.56,1,0.19,1,1,481.8,494,2919.267281
73872,230729,0.42,0.56,1,0.19,1,1,481.8,494,3123.362032
70779,230669,0.42,0.56,1,0.19,1,1,481.8,494,3259.003377
70024,221827,0.42,0.56,1,0.19,1,1,481.8,494,3167.871016
71375,245276,0.42,0.56,1,0.19,1,1,481.8,494,3436.441331
72185,249945,0.42,0.56,1,0.19,1,1,481.8,494,3462.561474
73371,263012,0.42,0.56,1,0.19,1,1,481.8,494,3584.686048
74481,282655,0.42,0.56,1,0.19,1,1,481.8,494,3794.994697
75378,272429,0.42,0.56,1,0.19,1,1,481.8,494,3614.171244
75776,263950,0.42,0.56,1,0.19,1,1,481.8,494,3483.292863
77049,180327,0.42,0.56,1,0.19,1,1,481.8,494,2340.419733
140168,333772,0.42,0.56,1,0.19,1,1,481.8,494,2381.22824
144452,338608,0.42,0.56,1,0.19,1,1,481.8,494,2344.086617
145628,371498,0.42,0.56,1,0.19,1,1,481.8,494,2551.006675
147261,341041,0.42,0.56,1,0.19,1,1,481.8,494,2315.894908
150750,379008,0.42,0.56,1,0.19,1,1,481.8,494,2514.149254
148593,364425,0.42,0.56,1,0.19,1,1,481.8,494,2452.504492
151769,398603,0.42,0.56,1,0.19,1,1,481.8,494,2626.379564
151430,362240,0.42,0.56,1,0.19,1,1,481.8,494,2392.128376
150047,323915,0.42,0.56,1,0.19,1,1,481.8,494,2158.756923
147236,363910,0.42,0.56,1,0.19,1,1,481.8,494,2471.610204
151705,390680,0.42,0.56,1,0.19,1,1,481.8,494,2575.261198
156740,454552,0.42,0.56,1,0.19,1,1,481.8,494,2900.03828
161632,442702,0.42,0.56,1,0.19,1,1,481.8,494,2738.950208
163606,535491,0.42,0.56,1,0.19,1,1,481.8,494,3273.052333
169259,554352,0.42,0.56,1,0.19,1,1,481.8,494,3275.170006
170681,560591,0.42,0.56,1,0.19,1,1,481.8,494,3284.437049
174453,595895,0.42,0.56,1,0.19,1,1,481.8,494,3415.791073
174246,341436,0.42,0.56,1,0.19,1,1,481.8,494,1959.505527
91897,245553,0.42,0.56,1,0.19,1,1,481.8,494,2672.045877
97789,281877,0.42,0.56,1,0.19,1,1,481.8,494,2882.502122
100733,320940,0.42,0.56,1,0.19,1,1,481.8,494,3186.046281
109295,305190,0.42,0.56,1,0.19,1,1,481.8,494,2792.350977
110573,322196,0.42,0.56,1,0.19,1,1,481.8,494,2913.875901
105238,299221,0.42,0.56,1,0.19,1,1,481.8,494,2843.279044
104505,330205,0.42,0.56,1,0.19,1,1,481.8,494,3159.705277
102786,288431,0.42,0.56,1,0.19,1,1,481.8,494,2806.131185
99965,310091,0.42,0.56,1,0.19,1,1,481.8,494,3101.995698
105443,309475,0.42,0.56,1,0.19,1,1,481.8,494,2934.998056
95100,312308,0.42,0.56,1,0.19,1,1,481.8,494,3283.995794
88042,304153,0.42,0.56,1,0.19,1,1,481.8,494,3454.635288
105758,355770,0.42,0.56,1,0.19,1,1,481.8,494,3364.000832
101839,371203,0.42,0.56,1,0.19,1,1,481.8,494,3644.998478
104278,376548,0.42,0.56,1,0.19,1,1,481.8,494,3611.001362
99498,368839,0.42,0.56,1,0.19,1,1,481.8,494,3706.999136
96543,348520,0.42,0.56,1,0.19,1,1,481.8,494,3609.997618
97764,188098,0.42,0.56,1,0.19,1,1,481.8,494,1924.000655
69804,238346,0.42,0.56,1,0.19,1,1,481.8,494,3414.503467
69684,210070,0.42,0.56,1,0.19,1,1,481.8,494,3014.608805
74396,243924,0.42,0.56,1,0.19,1,1,481.8,494,3278.724663
77919,265801,0.42,0.56,1,0.19,1,1,481.8,494,3411.247578
71796,268049,0.42,0.56,1,0.19,1,1,481.8,494,3733.480974
70172,234401,0.42,0.56,1,0.19,1,1,481.8,494,3340.377929
64627,206086,0.42,0.56,1,0.19,1,1,481.8,494,3188.852956
63852,203720,0.42,0.56,1,0.19,1,1,481.8,494,3190.503038
66416,196193,0.42,0.56,1,0.19,1,1,481.8,494,2954.002048
62746,180646,0.42,0.56,1,0.19,1,1,481.8,494,2879.004239
64236,203628,0.42,0.56,1,0.19,1,1,481.8,494,3169.998132
55965,194590,0.42,0.56,1,0.19,1,1,481.8,494,3476.99455
51450,184140,0.42,0.56,1,0.19,1,1,481.8,494,3579.008746
56346,210227,0.42,0.56,1,0.19,1,1,481.8,494,3731.001313
54549,204668,0.42,0.56,1,0.19,1,1,481.8,494,3752.002786
45934,178591,0.42,0.56,1,0.19,1,1,481.8,494,3887.991466
46130,192731,0.42,0.56,1,0.19,1,1,481.8,494,4177.996965
40032,85909,0.42,0.56,1,0.19,1,1,481.8,494,2146.008193
70500,240759,0.42,0.56,1,0.19,1,1,481.8,494,3415.021277
71003,234413,0.42,0.56,1,0.19,1,1,481.8,494,3301.452051
70148,260168,0.42,0.56,1,0.19,1,1,481.8,494,3708.844158
71538,246947,0.42,0.56,1,0.19,1,1,481.8,494,3451.969583
71185,248855,0.42,0.56,1,0.19,1,1,481.8,494,3495.890988
70297,255201,0.42,0.56,1,0.19,1,1,481.8,494,3630.325618
95923,339200,0.42,0.56,1,0.19,1,1,481.8,494,3536.169636
72749,249626,0.42,0.56,1,0.19,1,1,481.8,494,3431.332389
90516,318888,0.42,0.56,1,0.19,1,1,481.8,494,3523.001458
71835,288346,0.42,0.56,1,0.19,1,1,481.8,494,4014.004315
71031,255072,0.42,0.56,1,0.19,1,1,481.8,494,3590.995481
75503,303975,0.42,0.56,1,0.19,1,1,481.8,494,4025.998967
76071,267846,0.42,0.56,1,0.19,1,1,481.8,494,3521.000118
76344,317667,0.42,0.56,1,0.19,1,1,481.8,494,4160.99497
75491,329594,0.42,0.56,1,0.19,1,1,481.8,494,4366.003895
28227,123550,0.42,0.56,1,0.19,1,1,481.8,494,4377.014915
28164,115726,0.42,0.56,1,0.19,1,1,481.8,494,4109.004403
26619,86645,0.42,0.56,1,0.19,1,1,481.8,494,3255.005823
152800,331580,0.42,0.56,1,0.19,1,1,481.8,494,2170.026178
156085,321252,0.42,0.56,1,0.19,1,1,481.8,494,2058.186245
158525,359991,0.42,0.56,1,0.19,1,1,481.8,494,2270.87841
159280,370621,0.42,0.56,1,0.19,1,1,481.8,494,2326.852084
160607,362010,0.42,0.56,1,0.19,1,1,481.8,494,2254.011344
164069,297781,0.42,0.56,1,0.19,1,1,481.8,494,1814.974188
166184,376858,0.42,0.56,1,0.19,1,1,481.8,494,2267.715304
166153,301366,0.42,0.56,1,0.19,1,1,481.8,494,1813.786089
166891,366826,0.42,0.56,1,0.19,1,1,481.8,494,2197.997495
166359,403735,0.42,0.56,1,0.19,1,1,481.8,494,2426.890039
167715,405963,0.42,0.56,1,0.19,1,1,481.8,494,2420.552723
173793,462247,0.42,0.56,1,0.19,1,1,481.8,494,2659.756147
169681,394808,0.42,0.56,1,0.19,1,1,481.8,494,2326.766108
171211,462161,0.42,0.56,1,0.19,1,1,481.8,494,2699.365111
173018,486392,0.42,0.56,1,0.19,1,1,481.8,494,2811.221954
174612,501740,0.42,0.56,1,0.19,1,1,481.8,494,2873.456578
174040,456998,0.42,0.56,1,0.19,1,1,481.8,494,2625.82165
175209,309379,0.42,0.56,1,0.19,1,1,481.8,494,1765.771165
152619,369830,0.42,0.56,1,0.19,1,1,481.8,494,2423.223845
158559,408602,0.42,0.56,1,0.19,1,1,481.8,494,2576.971348
154907,395077,0.42,0.56,1,0.19,1,1,481.8,494,2550.414119
157737,410313,0.42,0.56,1,0.19,1,1,481.8,494,2601.247646
159960,431366,0.42,0.56,1,0.19,1,1,481.8,494,2696.711678
162217,403997,0.42,0.56,1,0.19,1,1,481.8,494,2490.472639
159146,433629,0.42,0.56,1,0.19,1,1,481.8,494,2724.724467
159340,376571,0.42,0.56,1,0.19,1,1,481.8,494,2363.317434
163109,406305,0.42,0.56,1,0.19,1,1,481.8,494,2491.002949
156719,428758,0.42,0.56,1,0.19,1,1,481.8,494,2735.839305
149982,416642,0.42,0.56,1,0.19,1,1,481.8,494,2777.946687
147363,429268,0.42,0.56,1,0.19,1,1,481.8,494,2912.997157
159290,433269,0.42,0.56,1,0.19,1,1,481.8,494,2720.001256
160011,468992,0.42,0.56,1,0.19,1,1,481.8,494,2930.998494
160915,483550,0.42,0.56,1,0.19,1,1,481.8,494,3005.002641
155802,454007,0.42,0.56,1,0.19,1,1,481.8,494,2913.99982
153277,456919,0.42,0.56,1,0.19,1,1,481.8,494,2981.001716
154990,401889,0.42,0.56,1,0.19,1,1,481.8,494,2592.999548
172165,386693,0.42,0.56,1,0.19,1,1,481.8,494,2246.060465
180742,417867,0.42,0.56,1,0.19,1,1,481.8,494,2311.95295
178806,434243,0.42,0.56,1,0.19,1,1,481.8,494,2428.57063
180722,431174,0.42,0.56,1,0.19,1,1,481.8,494,2385.841237
187175,494151,0.42,0.56,1,0.19,1,1,481.8,494,2640.048083
185344,389444,0.42,0.56,1,0.19,1,1,481.8,494,2101.195615
188283,445288,0.42,0.56,1,0.19,1,1,481.8,494,2364.993122
184279,441701,0.42,0.56,1,0.19,1,1,481.8,494,2396.914461
187412,410807,0.42,0.56,1,0.19,1,1,481.8,494,2191.999445
184304,465368,0.42,0.56,1,0.19,1,1,481.8,494,2525.00217
186639,512996,0.42,0.56,1,0.19,1,1,481.8,494,2748.600239
188362,512497,0.42,0.56,1,0.19,1,1,481.8,494,2720.808868
189211,501319,0.42,0.56,1,0.19,1,1,481.8,494,2649.523548
190446,557387,0.42,0.56,1,0.19,1,1,481.8,494,2926.745639
188998,578523,0.42,0.56,1,0.19,1,1,481.8,494,3061.000646
190259,592467,0.42,0.56,1,0.19,1,1,481.8,494,3114.002491
190537,618676,0.42,0.56,1,0.19,1,1,481.8,494,3247.012391
190247,331410,0.42,0.56,1,0.19,1,1,481.8,494,1741.99856
90998,165253,0.42,0.56,1,0.19,1,1,481.8,494,1816.006945
86392,184098,0.42,0.56,1,0.19,1,1,481.8,494,2130.9612
91166,217795,0.42,0.56,1,0.19,1,1,481.8,494,2388.993704
83658,167500,0.42,0.56,1,0.19,1,1,481.8,494,2002.199431
83234,183181,0.42,0.56,1,0.19,1,1,481.8,494,2200.795348
79609,171062,0.42,0.56,1,0.19,1,1,481.8,494,2148.777148
82199,190150,0.42,0.56,1,0.19,1,1,481.8,494,2313.288483
74974,130023,0.42,0.56,1,0.19,1,1,481.8,494,1734.241204
74916,174709,0.42,0.56,1,0.19,1,1,481.8,494,2332.065246
82453,168500,0.42,0.56,1,0.19,1,1,481.8,494,2043.588469
63790,118391,0.42,0.56,1,0.19,1,1,481.8,494,1855.949208
98732,244034,0.42,0.56,1,0.19,1,1,481.8,494,2471.680914
89212,225092,0.42,0.56,1,0.19,1,1,481.8,494,2523.113482
95371,254843,0.42,0.56,1,0.19,1,1,481.8,494,2672.122553
91427,265718,0.42,0.56,1,0.19,1,1,481.8,494,2906.340578
113299,322731,0.42,0.56,1,0.19,1,1,481.8,494,2848.489395
111347,298733,0.42,0.56,1,0.19,1,1,481.8,494,2682.901201
113329,171992,0.42,0.56,1,0.19,1,1,481.8,494,1517.634498
43672,207835,0.42,0.56,1,0.19,1,1,481.8,494,4758.998901
42412,197216,0.42,0.56,1,0.19,1,1,481.8,494,4650.004716
44552,136507,0.42,0.56,1,0.19,1,1,481.8,494,3063.992638
268143,661994,0.42,0.56,1,0.19,1,1,481.8,494,2468.809553
269042,680818,0.42,0.56,1,0.19,1,1,481.8,494,2530.526832
280467,781594,0.42,0.56,1,0.19,1,1,481.8,494,2786.759227
294156,798160,0.42,0.56,1,0.19,1,1,481.8,494,2713.390174
305726,795789,0.42,0.56,1,0.19,1,1,481.8,494,2602.948392
303374,868139,0.42,0.56,1,0.19,1,1,481.8,494,2861.613058
306396,866936,0.42,0.56,1,0.19,1,1,481.8,494,2829.462526
312973,821886,0.42,0.56,1,0.19,1,1,481.8,494,2626.060395
300504,800543,0.42,0.56,1,0.19,1,1,481.8,494,2664.001145
307716,923145,0.42,0.56,1,0.19,1,1,481.8,494,2999.990251
309644,924287,0.42,0.56,1,0.19,1,1,481.8,494,2984.998902
325908,1009330,0.42,0.56,1,0.19,1,1,481.8,494,3096.978288
330637,1020013,0.42,0.56,1,0.19,1,1,481.8,494,3084.993513
341765,1139960,0.42,0.56,1,0.19,1,1,481.8,494,3335.508317
327969,1176241,0.42,0.56,1,0.19,1,1,481.8,494,3586.439572
327776,1041832,0.42,0.56,1,0.19,1,1,481.8,494,3178.487748
318253,1130771,0.42,0.56,1,0.19,1,1,481.8,494,3553.056845
326194,719258,0.42,0.56,1,0.19,1,1,481.8,494,2205.000705
83956,282738,0.42,0.56,1,0.19,1,1,481.8,494,3367.692601
82530,279550,0.42,0.56,1,0.19,1,1,481.8,494,3387.25312
84433,303250,0.42,0.56,1,0.19,1,1,481.8,494,3591.605178
99205,342160,0.42,0.56,1,0.19,1,1,481.8,494,3449.019707
96473,296188,0.42,0.56,1,0.19,1,1,481.8,494,3070.164709
93992,313339,0.42,0.56,1,0.19,1,1,481.8,494,3333.677334
92938,297247,0.42,0.56,1,0.19,1,1,481.8,494,3198.336525
92265,280353,0.42,0.56,1,0.19,1,1,481.8,494,3038.562835
81572,255076,0.42,0.56,1,0.19,1,1,481.8,494,3127.004364
85405,238280,0.42,0.56,1,0.19,1,1,481.8,494,2790.000585
82596,253983,0.42,0.56,1,0.19,1,1,481.8,494,3075.003632
77916,226813,0.42,0.56,1,0.19,1,1,481.8,494,2910.993891
85579,237824,0.42,0.56,1,0.19,1,1,481.8,494,2778.999521
80230,243177,0.42,0.56,1,0.19,1,1,481.8,494,3030.99838
86515,290777,0.42,0.56,1,0.19,1,1,481.8,494,3361.000982
76850,275584,0.42,0.56,1,0.19,1,1,481.8,494,3585.998699
79227,308906,0.42,0.56,1,0.19,1,1,481.8,494,3898.999079
82134,191947,0.42,0.56,1,0.19,1,1,481.8,494,2336.998076
107680,246624,0.42,0.56,1,0.19,1,1,481.8,494,2290.341753
102623,292601,0.42,0.56,1,0.19,1,1,481.8,494,2851.222436
115812,377398,0.42,0.56,1,0.19,1,1,481.8,494,3258.712396
117674,339140,0.42,0.56,1,0.19,1,1,481.8,494,2882.030015
125152,412320,0.42,0.56,1,0.19,1,1,481.8,494,3294.553823
127202,388518,0.42,0.56,1,0.19,1,1,481.8,494,3054.338768
130683,389793,0.42,0.56,1,0.19,1,1,481.8,494,2982.736852
116483,370251,0.42,0.56,1,0.19,1,1,481.8,494,3178.583999
121025,372083,0.42,0.56,1,0.19,1,1,481.8,494,3074.430903
116484,328038,0.42,0.56,1,0.19,1,1,481.8,494,2816.163593
103722,174829,0.42,0.56,1,0.19,1,1,481.8,494,1685.553692
157937,498571,0.42,0.56,1,0.19,1,1,481.8,494,3156.771371
143554,401291,0.42,0.56,1,0.19,1,1,481.8,494,2795.401034
135223,432152,0.42,0.56,1,0.19,1,1,481.8,494,3195.84686
142049,477297,0.42,0.56,1,0.19,1,1,481.8,494,3360.087012
145440,467112,0.42,0.56,1,0.19,1,1,481.8,494,3211.716172
149458,445320,0.42,0.56,1,0.19,1,1,481.8,494,2979.566166
155125,206239,0.42,0.56,1,0.19,1,1,481.8,494,1329.502015
183914,432462,0.42,0.56,1,0.19,1,1,481.8,494,2351.435997
187329,425697,0.42,0.56,1,0.19,1,1,481.8,494,2272.45648
188020,442667,0.42,0.56,1,0.19,1,1,481.8,494,2354.361238
185685,478279,0.42,0.56,1,0.19,1,1,481.8,494,2575.754638
187032,452739,0.42,0.56,1,0.19,1,1,481.8,494,2420.649942
188178,436832,0.42,0.56,1,0.19,1,1,481.8,494,2321.376569
196337,463089,0.42,0.56,1,0.19,1,1,481.8,494,2358.643557
193364,404269,0.42,0.56,1,0.19,1,1,481.8,494,2090.714921
174791,416702,0.42,0.56,1,0.19,1,1,481.8,494,2384.001465
193364,518796,0.42,0.56,1,0.19,1,1,481.8,494,2683.002007
196970,521380,0.42,0.56,1,0.19,1,1,481.8,494,2647.002082
188256,538224,0.42,0.56,1,0.19,1,1,481.8,494,2859.00051
201324,547803,0.42,0.56,1,0.19,1,1,481.8,494,2721.001967
208204,594006,0.42,0.56,1,0.19,1,1,481.8,494,2852.999942
205686,654758,0.42,0.56,1,0.19,1,1,481.8,494,3183.289091
210453,655140,0.42,0.56,1,0.19,1,1,481.8,494,3112.999102
210671,602940,0.42,0.56,1,0.19,1,1,481.8,494,2861.998092
209445,405486,0.42,0.56,1,0.19,1,1,481.8,494,1936.002292
126332,283802,0.42,0.56,1,0.19,1,1,481.8,494,2246.477535
118757,260926,0.42,0.56,1,0.19,1,1,481.8,494,2197.142063
129179,338754,0.42,0.56,1,0.19,1,1,481.8,494,2622.36122
128977,298897,0.42,0.56,1,0.19,1,1,481.8,494,2317.444195
130628,363138,0.42,0.56,1,0.19,1,1,481.8,494,2779.939982
119796,306875,0.42,0.56,1,0.19,1,1,481.8,494,2561.646466
125419,329689,0.42,0.56,1,0.19,1,1,481.8,494,2628.700596
105343,240036,0.42,0.56,1,0.19,1,1,481.8,494,2278.613672
126839,263023,0.42,0.56,1,0.19,1,1,481.8,494,2073.676078
112811,234758,0.42,0.56,1,0.19,1,1,481.8,494,2080.98501
101013,191527,0.42,0.56,1,0.19,1,1,481.8,494,1896.062883
116956,318318,0.42,0.56,1,0.19,1,1,481.8,494,2721.690208
128909,319425,0.42,0.56,1,0.19,1,1,481.8,494,2477.910774
142456,384439,0.42,0.56,1,0.19,1,1,481.8,494,2698.650811
178532,558556,0.42,0.56,1,0.19,1,1,481.8,494,3128.604396
156091,434532,0.42,0.56,1,0.19,1,1,481.8,494,2783.837633
153384,235384,0.42,0.56,1,0.19,1,1,481.8,494,1534.605956
155061,183641,0.42,0.56,1,0.19,1,1,481.8,494,1184.31456
74492,228029,0.42,0.56,1,0.19,1,1,481.8,494,3061.120657
74968,259444,0.42,0.56,1,0.19,1,1,481.8,494,3460.729911
76983,262872,0.42,0.56,1,0.19,1,1,481.8,494,3414.675967
78524,279793,0.42,0.56,1,0.19,1,1,481.8,494,3563.152667
76950,235689,0.42,0.56,1,0.19,1,1,481.8,494,3062.88499
73959,206337,0.42,0.56,1,0.19,1,1,481.8,494,2789.883584
75218,245740,0.42,0.56,1,0.19,1,1,481.8,494,3267.037145
72942,227285,0.42,0.56,1,0.19,1,1,481.8,494,3115.968852
75236,251799,0.42,0.56,1,0.19,1,1,481.8,494,3346.788771
74147,258686,0.42,0.56,1,0.19,1,1,481.8,494,3488.826251
73305,255343,0.42,0.56,1,0.19,1,1,481.8,494,3483.295819
75066,268557,0.42,0.56,1,0.19,1,1,481.8,494,3577.611702
72427,250571,0.42,0.56,1,0.19,1,1,481.8,494,3459.635219
73545,262612,0.42,0.56,1,0.19,1,1,481.8,494,3570.766198
74109,277001,0.42,0.56,1,0.19,1,1,481.8,494,3737.75115
70105,268920,0.42,0.56,1,0.19,1,1,481.8,494,3835.960345
77569,297075,0.42,0.56,1,0.19,1,1,481.8,494,3829.816035
76686,108049,0.42,0.56,1,0.19,1,1,481.8,494,1408.979475
99835,281182,0.42,0.56,1,0.19,1,1,481.8,494,2816.467171
100380,325983,0.42,0.56,1,0.19,1,1,481.8,494,3247.48954
119071,447734,0.42,0.56,1,0.19,1,1,481.8,494,3760.227091
116802,377903,0.42,0.56,1,0.19,1,1,481.8,494,3235.415489
99562,304537,0.42,0.56,1,0.19,1,1,481.8,494,3058.767401
112329,386438,0.42,0.56,1,0.19,1,1,481.8,494,3440.2336
119298,394367,0.42,0.56,1,0.19,1,1,481.8,494,3305.730188
118454,437945,0.42,0.56,1,0.19,1,1,481.8,494,3697.173586
119223,412472,0.42,0.56,1,0.19,1,1,481.8,494,3459.668017
111495,435774,0.42,0.56,1,0.19,1,1,481.8,494,3908.462263
122856,486582,0.42,0.56,1,0.19,1,1,481.8,494,3960.588005
120580,435969,0.42,0.56,1,0.19,1,1,481.8,494,3615.599602
127503,457446,0.42,0.56,1,0.19,1,1,481.8,494,3587.727348
122103,203542,0.42,0.56,1,0.19,1,1,481.8,494,1666.96969
100821,301675,0.42,0.56,1,0.19,1,1,481.8,494,2992.184168
102090,317626,0.42,0.56,1,0.19,1,1,481.8,494,3111.235185
203576,666531,0.42,0.56,1,0.19,1,1,481.8,494,3274.113844
209038,647014,0.42,0.56,1,0.19,1,1,481.8,494,3095.198002
219787,723117,0.42,0.56,1,0.19,1,1,481.8,494,3290.080851
217858,642237,0.42,0.56,1,0.19,1,1,481.8,494,2947.961516
98981,325992,0.42,0.56,1,0.19,1,1,481.8,494,3293.480567
103011,265513,0.42,0.56,1,0.19,1,1,481.8,494,2577.520847
89745,250922,0.42,0.56,1,0.19,1,1,481.8,494,2795.944064
89726,270138,0.42,0.56,1,0.19,1,1,481.8,494,3010.69924
99847,266372,0.42,0.56,1,0.19,1,1,481.8,494,2667.801737
101671,298443,0.42,0.56,1,0.19,1,1,481.8,494,2935.379803
100134,295050,0.42,0.56,1,0.19,1,1,481.8,494,2946.551621
101518,353250,0.42,0.56,1,0.19,1,1,481.8,494,3479.678481
102955,356662,0.42,0.56,1,0.19,1,1,481.8,494,3464.251372
106886,380275,0.42,0.56,1,0.19,1,1,481.8,494,3557.762476
102821,395335,0.42,0.56,1,0.19,1,1,481.8,494,3844.885772
102753,155171,0.42,0.56,1,0.19,1,1,481.8,494,1510.135957
94515,278914,0.42,0.56,1,0.19,1,1,481.8,494,2951.002486
93870,319064,0.42,0.56,1,0.19,1,1,481.8,494,3398.998615
95125,345875,0.42,0.56,1,0.19,1,1,481.8,494,3636.005256
94210,320314,0.42,0.56,1,0.19,1,1,481.8,494,3400
97331,342897,0.42,0.56,1,0.19,1,1,481.8,494,3522.998839
98653,229467,0.42,0.56,1,0.19,1,1,481.8,494,2326.001237
64286,136926,0.42,0.56,1,0.19,1,1,481.8,494,2129.950534
61902,116998,0.42,0.56,1,0.19,1,1,481.8,494,1890.052018
60369,151060,0.42,0.56,1,0.19,1,1,481.8,494,2502.277659
59590,138944,0.42,0.56,1,0.19,1,1,481.8,494,2331.666387
65813,153750,0.42,0.56,1,0.19,1,1,481.8,494,2336.164588
67520,139755,0.42,0.56,1,0.19,1,1,481.8,494,2069.831161
68407,165024,0.42,0.56,1,0.19,1,1,481.8,494,2412.384697
67754,155817,0.42,0.56,1,0.19,1,1,481.8,494,2299.74614
65938,137415,0.42,0.56,1,0.19,1,1,481.8,494,2084.003154
68503,149126,0.42,0.56,1,0.19,1,1,481.8,494,2176.926558
63597,132208,0.42,0.56,1,0.19,1,1,481.8,494,2078.840197
69406,180525,0.42,0.56,1,0.19,1,1,481.8,494,2600.999914
70698,168299,0.42,0.56,1,0.19,1,1,481.8,494,2380.534103
71572,192775,0.42,0.56,1,0.19,1,1,481.8,494,2693.441569
72593,209721,0.42,0.56,1,0.19,1,1,481.8,494,2888.997562
75647,219631,0.42,0.56,1,0.19,1,1,481.8,494,2903.366954
66491,161600,0.42,0.56,1,0.19,1,1,481.8,494,2430.404115
70882,108449,0.42,0.56,1,0.19,1,1,481.8,494,1529.99351
192629,437513,0.42,0.56,1,0.19,1,1,481.8,494,2271.272757
197697,479549,0.42,0.56,1,0.19,1,1,481.8,494,2425.676667
199737,554059,0.42,0.56,1,0.19,1,1,481.8,494,2773.942735
200654,535409,0.42,0.56,1,0.19,1,1,481.8,494,2668.319595
197365,589646,0.42,0.56,1,0.19,1,1,481.8,494,2987.591518
195218,527329,0.42,0.56,1,0.19,1,1,481.8,494,2701.231444
203270,580397,0.42,0.56,1,0.19,1,1,481.8,494,2855.300831
204074,568658,0.42,0.56,1,0.19,1,1,481.8,494,2786.528416
201483,556093,0.42,0.56,1,0.19,1,1,481.8,494,2759.999603
190523,575379,0.42,0.56,1,0.19,1,1,481.8,494,3019.997586
200467,639089,0.42,0.56,1,0.19,1,1,481.8,494,3188.001018
193189,649888,0.42,0.56,1,0.19,1,1,481.8,494,3364.001056
202431,600613,0.42,0.56,1,0.19,1,1,481.8,494,2967.001102
191001,652077,0.42,0.56,1,0.19,1,1,481.8,494,3413.997832
197303,671817,0.42,0.56,1,0.19,1,1,481.8,494,3405.001444
183938,640472,0.42,0.56,1,0.19,1,1,481.8,494,3481.999369
195575,705439,0.42,0.56,1,0.19,1,1,481.8,494,3606.999872
185828,498172,0.42,0.56,1,0.19,1,1,481.8,494,2680.823127
103187,243419,0.42,0.56,1,0.19,1,1,481.8,494,2359.008402
106768,247802,0.42,0.56,1,0.19,1,1,481.8,494,2320.938858
108126,283271,0.42,0.56,1,0.19,1,1,481.8,494,2619.823169
