Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
386,7106,0.42,0.56,1,0.19,1,1,422,494,18409.32642
460,10523,0.42,0.56,1,0.19,1,1,422,494,22876.08696
204,2312,0.42,0.56,1,0.19,1,1,422,494,11333.33333
296,6809,0.42,0.56,1,0.19,1,1,422,494,23003.37838
191,2175,0.42,0.56,1,0.19,1,1,422,494,11387.43455
169,3437,0.42,0.56,1,0.19,1,1,422,494,20337.27811
157,2008,0.42,0.56,1,0.19,1,1,422,494,12789.80892
414,6334,0.42,0.56,1,0.19,1,1,422,494,15299.51691
166,2377,0.42,0.56,1,0.19,1,1,422,494,14319.27711
512,3301,0.42,0.56,1,0.19,1,1,422,494,6447.265625
293,3215,0.42,0.56,1,0.19,1,1,422,494,10972.69625
526,7540,0.42,0.56,1,0.19,1,1,422,494,14334.60076
238,2456,0.42,0.56,1,0.19,1,1,422,494,10319.32773
252,2818,0.42,0.56,1,0.19,1,1,422,494,11182.53968
140,2009,0.42,0.56,1,0.19,1,1,422,494,14350
205,2088,0.42,0.56,1,0.19,1,1,422,494,10185.36585
299,3382,0.42,0.56,1,0.19,1,1,422,494,11311.03679
209,2677,0.42,0.56,1,0.19,1,1,422,494,12808.61244
63,1209,0.42,0.56,1,0.19,1,1,422,494,19190.47619
180,2096,0.42,0.56,1,0.19,1,1,422,494,11644.44444
413,5771,0.42,0.56,1,0.19,1,1,422,494,13973.36562
292,2480,0.42,0.56,1,0.19,1,1,422,494,8493.150685
215,2520,0.42,0.56,1,0.19,1,1,422,494,11720.93023
498,8553,0.42,0.56,1,0.19,1,1,422,494,17174.6988
264,2916,0.42,0.56,1,0.19,1,1,422,494,11045.45455
265,4878,0.42,0.56,1,0.19,1,1,422,494,18407.54717
415,9493,0.42,0.56,1,0.19,1,1,422,494,22874.6988
477,4017,0.42,0.56,1,0.19,1,1,422,494,8421.383648
374,8603,0.42,0.56,1,0.19,1,1,422,494,23002.6738
486,2868,0.42,0.56,1,0.19,1,1,422,494,5901.234568
420,8542,0.42,0.56,1,0.19,1,1,422,494,20338.09524
235,2075,0.42,0.56,1,0.19,1,1,422,494,8829.787234
280,4284,0.42,0.56,1,0.19,1,1,422,494,15300
255,3588,0.42,0.56,1,0.19,1,1,422,494,14070.58824
109,1872,0.42,0.56,1,0.19,1,1,422,494,17174.31193
65,903,0.42,0.56,1,0.19,1,1,422,494,13892.30769
81,1491,0.42,0.56,1,0.19,1,1,422,494,18407.40741
269,6153,0.42,0.56,1,0.19,1,1,422,494,22873.60595
107,1159,0.42,0.56,1,0.19,1,1,422,494,10831.7757
215,4946,0.42,0.56,1,0.19,1,1,422,494,23004.65116
89,968,0.42,0.56,1,0.19,1,1,422,494,10876.40449
127,2583,0.42,0.56,1,0.19,1,1,422,494,20338.58268
99,1332,0.42,0.56,1,0.19,1,1,422,494,13454.54545
190,2907,0.42,0.56,1,0.19,1,1,422,494,15300
126,1906,0.42,0.56,1,0.19,1,1,422,494,15126.98413
232,2818,0.42,0.56,1,0.19,1,1,422,494,12146.55172
201,2881,0.42,0.56,1,0.19,1,1,422,494,14333.33333
155,1600,0.42,0.56,1,0.19,1,1,422,494,10322.58065
43,481,0.42,0.56,1,0.19,1,1,422,494,11186.04651
187,2684,0.42,0.56,1,0.19,1,1,422,494,14352.94118
55,543,0.42,0.56,1,0.19,1,1,422,494,9872.727273
197,2150,0.42,0.56,1,0.19,1,1,422,494,10913.70558
465,5951,0.42,0.56,1,0.19,1,1,422,494,12797.84946
135,2590,0.42,0.56,1,0.19,1,1,422,494,19185.18519
82,955,0.42,0.56,1,0.19,1,1,422,494,11646.34146
192,2683,0.42,0.56,1,0.19,1,1,422,494,13973.95833
74,999,0.42,0.56,1,0.19,1,1,422,494,13500
975,11429,0.42,0.56,1,0.19,1,1,422,494,11722.05128
228,4267,0.42,0.56,1,0.19,1,1,422,494,18714.91228
97,1348,0.42,0.56,1,0.19,1,1,422,494,13896.90722
180,3313,0.42,0.56,1,0.19,1,1,422,494,18405.55556
288,6588,0.42,0.56,1,0.19,1,1,422,494,22875
80,867,0.42,0.56,1,0.19,1,1,422,494,10837.5
180,4140,0.42,0.56,1,0.19,1,1,422,494,23000
106,1153,0.42,0.56,1,0.19,1,1,422,494,10877.35849
242,4922,0.42,0.56,1,0.19,1,1,422,494,20338.84298
131,1763,0.42,0.56,1,0.19,1,1,422,494,13458.01527
227,3473,0.42,0.56,1,0.19,1,1,422,494,15299.55947
66,998,0.42,0.56,1,0.19,1,1,422,494,15121.21212
147,1513,0.42,0.56,1,0.19,1,1,422,494,10292.51701
106,1280,0.42,0.56,1,0.19,1,1,422,494,12075.4717
160,2294,0.42,0.56,1,0.19,1,1,422,494,14337.5
44,454,0.42,0.56,1,0.19,1,1,422,494,10318.18182
95,1062,0.42,0.56,1,0.19,1,1,422,494,11178.94737
41,588,0.42,0.56,1,0.19,1,1,422,494,14341.46341
72,733,0.42,0.56,1,0.19,1,1,422,494,10180.55556
106,1197,0.42,0.56,1,0.19,1,1,422,494,11292.45283
124,1598,0.42,0.56,1,0.19,1,1,422,494,12887.09677
57,1093,0.42,0.56,1,0.19,1,1,422,494,19175.4386
55,640,0.42,0.56,1,0.19,1,1,422,494,11636.36364
194,2711,0.42,0.56,1,0.19,1,1,422,494,13974.2268
13,104,0.42,0.56,1,0.19,1,1,422,494,8000
84,985,0.42,0.56,1,0.19,1,1,422,494,11726.19048
79,1023,0.42,0.56,1,0.19,1,1,422,494,12949.36709
52,523,0.42,0.56,1,0.19,1,1,422,494,10057.69231
90,1657,0.42,0.56,1,0.19,1,1,422,494,18411.11111
75,1716,0.42,0.56,1,0.19,1,1,422,494,22880
118,1346,0.42,0.56,1,0.19,1,1,422,494,11406.77966
76,1748,0.42,0.56,1,0.19,1,1,422,494,23000
76,863,0.42,0.56,1,0.19,1,1,422,494,11355.26316
14,285,0.42,0.56,1,0.19,1,1,422,494,20357.14286
80,1077,0.42,0.56,1,0.19,1,1,422,494,13462.5
26,398,0.42,0.56,1,0.19,1,1,422,494,15307.69231
28,274,0.42,0.56,1,0.19,1,1,422,494,9785.714286
121,1461,0.42,0.56,1,0.19,1,1,422,494,12074.38017
154,2208,0.42,0.56,1,0.19,1,1,422,494,14337.66234
43,444,0.42,0.56,1,0.19,1,1,422,494,10325.5814
36,403,0.42,0.56,1,0.19,1,1,422,494,11194.44444
48,689,0.42,0.56,1,0.19,1,1,422,494,14354.16667
39,397,0.42,0.56,1,0.19,1,1,422,494,10179.48718
71,825,0.42,0.56,1,0.19,1,1,422,494,11619.71831
79,1014,0.42,0.56,1,0.19,1,1,422,494,12835.44304
23,441,0.42,0.56,1,0.19,1,1,422,494,19173.91304
71,827,0.42,0.56,1,0.19,1,1,422,494,11647.88732
20,279,0.42,0.56,1,0.19,1,1,422,494,13950
43,580,0.42,0.56,1,0.19,1,1,422,494,13488.37209
24,281,0.42,0.56,1,0.19,1,1,422,494,11708.33333
39,670,0.42,0.56,1,0.19,1,1,422,494,17179.48718
42,583,0.42,0.56,1,0.19,1,1,422,494,13880.95238
28,515,0.42,0.56,1,0.19,1,1,422,494,18392.85714
31,709,0.42,0.56,1,0.19,1,1,422,494,22870.96774
43,466,0.42,0.56,1,0.19,1,1,422,494,10837.2093
30,690,0.42,0.56,1,0.19,1,1,422,494,23000
39,424,0.42,0.56,1,0.19,1,1,422,494,10871.79487
64,1302,0.42,0.56,1,0.19,1,1,422,494,20343.75
34,458,0.42,0.56,1,0.19,1,1,422,494,13470.58824
42,643,0.42,0.56,1,0.19,1,1,422,494,15309.52381
34,285,0.42,0.56,1,0.19,1,1,422,494,8382.352941
71,731,0.42,0.56,1,0.19,1,1,422,494,10295.77465
82,996,0.42,0.56,1,0.19,1,1,422,494,12146.34146
94,1325,0.42,0.56,1,0.19,1,1,422,494,14095.74468
44,454,0.42,0.56,1,0.19,1,1,422,494,10318.18182
17,190,0.42,0.56,1,0.19,1,1,422,494,11176.47059
81,1163,0.42,0.56,1,0.19,1,1,422,494,14358.02469
18,178,0.42,0.56,1,0.19,1,1,422,494,9888.888889
115,1196,0.42,0.56,1,0.19,1,1,422,494,10400
96,1225,0.42,0.56,1,0.19,1,1,422,494,12760.41667
105,2014,0.42,0.56,1,0.19,1,1,422,494,19180.95238
17,198,0.42,0.56,1,0.19,1,1,422,494,11647.05882
75,1048,0.42,0.56,1,0.19,1,1,422,494,13973.33333
168,1969,0.42,0.56,1,0.19,1,1,422,494,11720.2381
86,1477,0.42,0.56,1,0.19,1,1,422,494,17174.4186
17,236,0.42,0.56,1,0.19,1,1,422,494,13882.35294
162,2982,0.42,0.56,1,0.19,1,1,422,494,18407.40741
140,3203,0.42,0.56,1,0.19,1,1,422,494,22878.57143
11,119,0.42,0.56,1,0.19,1,1,422,494,10818.18182
118,2715,0.42,0.56,1,0.19,1,1,422,494,23008.47458
10,109,0.42,0.56,1,0.19,1,1,422,494,10900
258,5247,0.42,0.56,1,0.19,1,1,422,494,20337.2093
12,162,0.42,0.56,1,0.19,1,1,422,494,13500
170,2601,0.42,0.56,1,0.19,1,1,422,494,15300
11,167,0.42,0.56,1,0.19,1,1,422,494,15181.81818
232,2388,0.42,0.56,1,0.19,1,1,422,494,10293.10345
214,2584,0.42,0.56,1,0.19,1,1,422,494,12074.76636
259,3713,0.42,0.56,1,0.19,1,1,422,494,14335.90734
44,454,0.42,0.56,1,0.19,1,1,422,494,10318.18182
126,1409,0.42,0.56,1,0.19,1,1,422,494,11182.53968
50,718,0.42,0.56,1,0.19,1,1,422,494,14360
118,1202,0.42,0.56,1,0.19,1,1,422,494,10186.44068
167,1964,0.42,0.56,1,0.19,1,1,422,494,11760.47904
188,2409,0.42,0.56,1,0.19,1,1,422,494,12813.82979
45,863,0.42,0.56,1,0.19,1,1,422,494,19177.77778
121,1409,0.42,0.56,1,0.19,1,1,422,494,11644.6281
47,657,0.42,0.56,1,0.19,1,1,422,494,13978.7234
57,453,0.42,0.56,1,0.19,1,1,422,494,7947.368421
38,445,0.42,0.56,1,0.19,1,1,422,494,11710.52632
10,130,0.42,0.56,1,0.19,1,1,422,494,13000
115,1157,0.42,0.56,1,0.19,1,1,422,494,10060.86957
70,1288,0.42,0.56,1,0.19,1,1,422,494,18400
39,892,0.42,0.56,1,0.19,1,1,422,494,22871.79487
116,1323,0.42,0.56,1,0.19,1,1,422,494,11405.17241
60,1380,0.42,0.56,1,0.19,1,1,422,494,23000
163,1851,0.42,0.56,1,0.19,1,1,422,494,11355.82822
59,1200,0.42,0.56,1,0.19,1,1,422,494,20338.98305
60,807,0.42,0.56,1,0.19,1,1,422,494,13450
19,290,0.42,0.56,1,0.19,1,1,422,494,15263.15789
80,772,0.42,0.56,1,0.19,1,1,422,494,9650
326,3937,0.42,0.56,1,0.19,1,1,422,494,12076.68712
350,5017,0.42,0.56,1,0.19,1,1,422,494,14334.28571
23,237,0.42,0.56,1,0.19,1,1,422,494,10304.34783
230,2571,0.42,0.56,1,0.19,1,1,422,494,11178.26087
30,431,0.42,0.56,1,0.19,1,1,422,494,14366.66667
278,2831,0.42,0.56,1,0.19,1,1,422,494,10183.45324
314,3828,0.42,0.56,1,0.19,1,1,422,494,12191.0828
376,4851,0.42,0.56,1,0.19,1,1,422,494,12901.59574
24,460,0.42,0.56,1,0.19,1,1,422,494,19166.66667
298,3470,0.42,0.56,1,0.19,1,1,422,494,11644.2953
14,196,0.42,0.56,1,0.19,1,1,422,494,14000
289,3902,0.42,0.56,1,0.19,1,1,422,494,13501.7301
11,129,0.42,0.56,1,0.19,1,1,422,494,11727.27273
71,1219,0.42,0.56,1,0.19,1,1,422,494,17169.01408
450,6252,0.42,0.56,1,0.19,1,1,422,494,13893.33333
11,203,0.42,0.56,1,0.19,1,1,422,494,18454.54545
16,366,0.42,0.56,1,0.19,1,1,422,494,22875
321,3477,0.42,0.56,1,0.19,1,1,422,494,10831.7757
14,322,0.42,0.56,1,0.19,1,1,422,494,23000
285,3101,0.42,0.56,1,0.19,1,1,422,494,10880.70175
50,1017,0.42,0.56,1,0.19,1,1,422,494,20340
348,4682,0.42,0.56,1,0.19,1,1,422,494,13454.02299
21,321,0.42,0.56,1,0.19,1,1,422,494,15285.71429
332,2778,0.42,0.56,1,0.19,1,1,422,494,8367.46988
72,875,0.42,0.56,1,0.19,1,1,422,494,12152.77778
156,2199,0.42,0.56,1,0.19,1,1,422,494,14096.15385
69,712,0.42,0.56,1,0.19,1,1,422,494,10318.84058
26,290,0.42,0.56,1,0.19,1,1,422,494,11153.84615
85,1220,0.42,0.56,1,0.19,1,1,422,494,14352.94118
45,444,0.42,0.56,1,0.19,1,1,422,494,9866.666667
130,1417,0.42,0.56,1,0.19,1,1,422,494,10900
88,1129,0.42,0.56,1,0.19,1,1,422,494,12829.54545
268,5141,0.42,0.56,1,0.19,1,1,422,494,19182.83582
54,629,0.42,0.56,1,0.19,1,1,422,494,11648.14815
4,56,0.42,0.56,1,0.19,1,1,422,494,14000
18,211,0.42,0.56,1,0.19,1,1,422,494,11722.22222
48,824,0.42,0.56,1,0.19,1,1,422,494,17166.66667
34,626,0.42,0.56,1,0.19,1,1,422,494,18411.76471
44,1007,0.42,0.56,1,0.19,1,1,422,494,22886.36364
5,54,0.42,0.56,1,0.19,1,1,422,494,10800
13,299,0.42,0.56,1,0.19,1,1,422,494,23000
11,224,0.42,0.56,1,0.19,1,1,422,494,20363.63636
84,1285,0.42,0.56,1,0.19,1,1,422,494,15297.61905
1,15,0.42,0.56,1,0.19,1,1,422,494,15000
534,5280,0.42,0.56,1,0.19,1,1,422,494,9887.640449
450,5434,0.42,0.56,1,0.19,1,1,422,494,12075.55556
362,5189,0.42,0.56,1,0.19,1,1,422,494,14334.25414
174,1796,0.42,0.56,1,0.19,1,1,422,494,10321.83908
124,1386,0.42,0.56,1,0.19,1,1,422,494,11177.41935
141,2024,0.42,0.56,1,0.19,1,1,422,494,14354.60993
218,2151,0.42,0.56,1,0.19,1,1,422,494,9866.972477
661,7659,0.42,0.56,1,0.19,1,1,422,494,11586.98941
402,5175,0.42,0.56,1,0.19,1,1,422,494,12873.13433
140,2685,0.42,0.56,1,0.19,1,1,422,494,19178.57143
452,5264,0.42,0.56,1,0.19,1,1,422,494,11646.0177
160,2236,0.42,0.56,1,0.19,1,1,422,494,13975
498,8191,0.42,0.56,1,0.19,1,1,422,494,16447.79116
280,3282,0.42,0.56,1,0.19,1,1,422,494,11721.42857
332,5702,0.42,0.56,1,0.19,1,1,422,494,17174.6988
496,6936,0.42,0.56,1,0.19,1,1,422,494,13983.87097
168,3093,0.42,0.56,1,0.19,1,1,422,494,18410.71429
375,8578,0.42,0.56,1,0.19,1,1,422,494,22874.66667
590,8197,0.42,0.56,1,0.19,1,1,422,494,13893.22034
588,13526,0.42,0.56,1,0.19,1,1,422,494,23003.40136
485,5521,0.42,0.56,1,0.19,1,1,422,494,11383.50515
420,8542,0.42,0.56,1,0.19,1,1,422,494,20338.09524
471,5709,0.42,0.56,1,0.19,1,1,422,494,12121.01911
365,5584,0.42,0.56,1,0.19,1,1,422,494,15298.63014
474,7653,0.42,0.56,1,0.19,1,1,422,494,16145.56962
31,306,0.42,0.56,1,0.19,1,1,422,494,9870.967742
36,435,0.42,0.56,1,0.19,1,1,422,494,12083.33333
32,459,0.42,0.56,1,0.19,1,1,422,494,14343.75
8,82,0.42,0.56,1,0.19,1,1,422,494,10250
4,45,0.42,0.56,1,0.19,1,1,422,494,11250
9,129,0.42,0.56,1,0.19,1,1,422,494,14333.33333
7,69,0.42,0.56,1,0.19,1,1,422,494,9857.142857
24,274,0.42,0.56,1,0.19,1,1,422,494,11416.66667
12,153,0.42,0.56,1,0.19,1,1,422,494,12750
10,192,0.42,0.56,1,0.19,1,1,422,494,19200
14,163,0.42,0.56,1,0.19,1,1,422,494,11642.85714
12,167,0.42,0.56,1,0.19,1,1,422,494,13916.66667
6,71,0.42,0.56,1,0.19,1,1,422,494,11833.33333
11,189,0.42,0.56,1,0.19,1,1,422,494,17181.81818
9,126,0.42,0.56,1,0.19,1,1,422,494,14000
6,110,0.42,0.56,1,0.19,1,1,422,494,18333.33333
4,91,0.42,0.56,1,0.19,1,1,422,494,22750
97,1133,0.42,0.56,1,0.19,1,1,422,494,11680.41237
6,138,0.42,0.56,1,0.19,1,1,422,494,23000
131,1244,0.42,0.56,1,0.19,1,1,422,494,9496.183206
6,122,0.42,0.56,1,0.19,1,1,422,494,20333.33333
4,48,0.42,0.56,1,0.19,1,1,422,494,12000
1,15,0.42,0.56,1,0.19,1,1,422,494,15000
3,48,0.42,0.56,1,0.19,1,1,422,494,16000
106,1280,0.42,0.56,1,0.19,1,1,422,494,12075.4717
157,2251,0.42,0.56,1,0.19,1,1,422,494,14337.57962
41,423,0.42,0.56,1,0.19,1,1,422,494,10317.07317
83,928,0.42,0.56,1,0.19,1,1,422,494,11180.72289
39,560,0.42,0.56,1,0.19,1,1,422,494,14358.97436
94,957,0.42,0.56,1,0.19,1,1,422,494,10180.85106
195,2220,0.42,0.56,1,0.19,1,1,422,494,11384.61538
141,1817,0.42,0.56,1,0.19,1,1,422,494,12886.52482
84,1611,0.42,0.56,1,0.19,1,1,422,494,19178.57143
118,1374,0.42,0.56,1,0.19,1,1,422,494,11644.0678
132,1844,0.42,0.56,1,0.19,1,1,422,494,13969.69697
118,985,0.42,0.56,1,0.19,1,1,422,494,8347.457627
167,1958,0.42,0.56,1,0.19,1,1,422,494,11724.5509
206,3538,0.42,0.56,1,0.19,1,1,422,494,17174.75728
112,860,0.42,0.56,1,0.19,1,1,422,494,7678.571429
87,1602,0.42,0.56,1,0.19,1,1,422,494,18413.7931
145,3317,0.42,0.56,1,0.19,1,1,422,494,22875.86207
136,1100,0.42,0.56,1,0.19,1,1,422,494,8088.235294
121,2783,0.42,0.56,1,0.19,1,1,422,494,23000
127,1205,0.42,0.56,1,0.19,1,1,422,494,9488.188976
162,3295,0.42,0.56,1,0.19,1,1,422,494,20339.50617
147,1978,0.42,0.56,1,0.19,1,1,422,494,13455.78231
164,2509,0.42,0.56,1,0.19,1,1,422,494,15298.78049
143,2706,0.42,0.56,1,0.19,1,1,422,494,18923.07692
151,1493,0.42,0.56,1,0.19,1,1,422,494,9887.417219
127,1534,0.42,0.56,1,0.19,1,1,422,494,12078.74016
122,1720,0.42,0.56,1,0.19,1,1,422,494,14098.36066
12,124,0.42,0.56,1,0.19,1,1,422,494,10333.33333
93,1040,0.42,0.56,1,0.19,1,1,422,494,11182.7957
10,144,0.42,0.56,1,0.19,1,1,422,494,14400
87,859,0.42,0.56,1,0.19,1,1,422,494,9873.563218
88,1068,0.42,0.56,1,0.19,1,1,422,494,12136.36364
126,1627,0.42,0.56,1,0.19,1,1,422,494,12912.69841
4,77,0.42,0.56,1,0.19,1,1,422,494,19250
121,1409,0.42,0.56,1,0.19,1,1,422,494,11644.6281
8,112,0.42,0.56,1,0.19,1,1,422,494,14000
81,1094,0.42,0.56,1,0.19,1,1,422,494,13506.17284
46,539,0.42,0.56,1,0.19,1,1,422,494,11717.3913
44,756,0.42,0.56,1,0.19,1,1,422,494,17181.81818
67,931,0.42,0.56,1,0.19,1,1,422,494,13895.52239
40,736,0.42,0.56,1,0.19,1,1,422,494,18400
167,3820,0.42,0.56,1,0.19,1,1,422,494,22874.2515
91,986,0.42,0.56,1,0.19,1,1,422,494,10835.16484
20,460,0.42,0.56,1,0.19,1,1,422,494,23000
73,794,0.42,0.56,1,0.19,1,1,422,494,10876.71233
74,1505,0.42,0.56,1,0.19,1,1,422,494,20337.83784
152,1940,0.42,0.56,1,0.19,1,1,422,494,12763.15789
21,321,0.42,0.56,1,0.19,1,1,422,494,15285.71429
220,2265,0.42,0.56,1,0.19,1,1,422,494,10295.45455
251,3048,0.42,0.56,1,0.19,1,1,422,494,12143.42629
274,3862,0.42,0.56,1,0.19,1,1,422,494,14094.89051
264,2724,0.42,0.56,1,0.19,1,1,422,494,10318.18182
110,1230,0.42,0.56,1,0.19,1,1,422,494,11181.81818
232,3330,0.42,0.56,1,0.19,1,1,422,494,14353.44828
64,631,0.42,0.56,1,0.19,1,1,422,494,9859.375
295,3143,0.42,0.56,1,0.19,1,1,422,494,10654.23729
231,2961,0.42,0.56,1,0.19,1,1,422,494,12818.18182
210,4028,0.42,0.56,1,0.19,1,1,422,494,19180.95238
75,873,0.42,0.56,1,0.19,1,1,422,494,11640
244,3409,0.42,0.56,1,0.19,1,1,422,494,13971.31148
53,716,0.42,0.56,1,0.19,1,1,422,494,13509.43396
243,2849,0.42,0.56,1,0.19,1,1,422,494,11724.27984
249,4114,0.42,0.56,1,0.19,1,1,422,494,16522.08835
49,681,0.42,0.56,1,0.19,1,1,422,494,13897.95918
233,4289,0.42,0.56,1,0.19,1,1,422,494,18407.72532
271,6199,0.42,0.56,1,0.19,1,1,422,494,22874.53875
66,715,0.42,0.56,1,0.19,1,1,422,494,10833.33333
282,6487,0.42,0.56,1,0.19,1,1,422,494,23003.5461
56,609,0.42,0.56,1,0.19,1,1,422,494,10875
260,5288,0.42,0.56,1,0.19,1,1,422,494,20338.46154
85,1143,0.42,0.56,1,0.19,1,1,422,494,13447.05882
327,5003,0.42,0.56,1,0.19,1,1,422,494,15299.69419
91,1376,0.42,0.56,1,0.19,1,1,422,494,15120.87912
389,3846,0.42,0.56,1,0.19,1,1,422,494,9886.88946
370,4494,0.42,0.56,1,0.19,1,1,422,494,12145.94595
488,6879,0.42,0.56,1,0.19,1,1,422,494,14096.31148
67,691,0.42,0.56,1,0.19,1,1,422,494,10313.43284
235,2627,0.42,0.56,1,0.19,1,1,422,494,11178.7234
99,1421,0.42,0.56,1,0.19,1,1,422,494,14353.53535
220,2171,0.42,0.56,1,0.19,1,1,422,494,9868.181818
172,2022,0.42,0.56,1,0.19,1,1,422,494,11755.81395
306,3945,0.42,0.56,1,0.19,1,1,422,494,12892.15686
64,1228,0.42,0.56,1,0.19,1,1,422,494,19187.5
211,2457,0.42,0.56,1,0.19,1,1,422,494,11644.54976
73,1020,0.42,0.56,1,0.19,1,1,422,494,13972.60274
100,1350,0.42,0.56,1,0.19,1,1,422,494,13500
63,738,0.42,0.56,1,0.19,1,1,422,494,11714.28571
39,670,0.42,0.56,1,0.19,1,1,422,494,17179.48718
175,2431,0.42,0.56,1,0.19,1,1,422,494,13891.42857
32,589,0.42,0.56,1,0.19,1,1,422,494,18406.25
33,755,0.42,0.56,1,0.19,1,1,422,494,22878.78788
221,2394,0.42,0.56,1,0.19,1,1,422,494,10832.57919
3,69,0.42,0.56,1,0.19,1,1,422,494,23000
53,577,0.42,0.56,1,0.19,1,1,422,494,10886.79245
9,183,0.42,0.56,1,0.19,1,1,422,494,20333.33333
29,390,0.42,0.56,1,0.19,1,1,422,494,13448.27586
30,459,0.42,0.56,1,0.19,1,1,422,494,15300
45,681,0.42,0.56,1,0.19,1,1,422,494,15133.33333
451,4459,0.42,0.56,1,0.19,1,1,422,494,9886.91796
409,4939,0.42,0.56,1,0.19,1,1,422,494,12075.79462
408,5849,0.42,0.56,1,0.19,1,1,422,494,14335.78431
73,816,0.42,0.56,1,0.19,1,1,422,494,11178.08219
31,320,0.42,0.56,1,0.19,1,1,422,494,10322.58065
19,272,0.42,0.56,1,0.19,1,1,422,494,14315.78947
52,513,0.42,0.56,1,0.19,1,1,422,494,9865.384615
107,1217,0.42,0.56,1,0.19,1,1,422,494,11373.83178
64,827,0.42,0.56,1,0.19,1,1,422,494,12921.875
50,959,0.42,0.56,1,0.19,1,1,422,494,19180
93,1083,0.42,0.56,1,0.19,1,1,422,494,11645.16129
56,783,0.42,0.56,1,0.19,1,1,422,494,13982.14286
85,1148,0.42,0.56,1,0.19,1,1,422,494,13505.88235
39,457,0.42,0.56,1,0.19,1,1,422,494,11717.94872
33,567,0.42,0.56,1,0.19,1,1,422,494,17181.81818
63,875,0.42,0.56,1,0.19,1,1,422,494,13888.88889
80,1473,0.42,0.56,1,0.19,1,1,422,494,18412.5
43,984,0.42,0.56,1,0.19,1,1,422,494,22883.72093
49,531,0.42,0.56,1,0.19,1,1,422,494,10836.73469
8,184,0.42,0.56,1,0.19,1,1,422,494,23000
21,228,0.42,0.56,1,0.19,1,1,422,494,10857.14286
17,346,0.42,0.56,1,0.19,1,1,422,494,20352.94118
28,377,0.42,0.56,1,0.19,1,1,422,494,13464.28571
7,107,0.42,0.56,1,0.19,1,1,422,494,15285.71429
20,302,0.42,0.56,1,0.19,1,1,422,494,15100
34,462,0.42,0.56,1,0.19,1,1,422,494,13588.23529
23,384,0.42,0.56,1,0.19,1,1,422,494,16695.65217
30,430,0.42,0.56,1,0.19,1,1,422,494,14333.33333
14,145,0.42,0.56,1,0.19,1,1,422,494,10357.14286
23,257,0.42,0.56,1,0.19,1,1,422,494,11173.91304
12,172,0.42,0.56,1,0.19,1,1,422,494,14333.33333
28,285,0.42,0.56,1,0.19,1,1,422,494,10178.57143
19,233,0.42,0.56,1,0.19,1,1,422,494,12263.15789
55,708,0.42,0.56,1,0.19,1,1,422,494,12872.72727
17,198,0.42,0.56,1,0.19,1,1,422,494,11647.05882
4,56,0.42,0.56,1,0.19,1,1,422,494,14000
40,540,0.42,0.56,1,0.19,1,1,422,494,13500
7,82,0.42,0.56,1,0.19,1,1,422,494,11714.28571
1,17,0.42,0.56,1,0.19,1,1,422,494,17000
16,222,0.42,0.56,1,0.19,1,1,422,494,13875
6,110,0.42,0.56,1,0.19,1,1,422,494,18333.33333
125,2859,0.42,0.56,1,0.19,1,1,422,494,22872
16,173,0.42,0.56,1,0.19,1,1,422,494,10812.5
1,23,0.42,0.56,1,0.19,1,1,422,494,23000
39,424,0.42,0.56,1,0.19,1,1,422,494,10871.79487
1,20,0.42,0.56,1,0.19,1,1,422,494,20000
5,67,0.42,0.56,1,0.19,1,1,422,494,13400
5,76,0.42,0.56,1,0.19,1,1,422,494,15200
2,30,0.42,0.56,1,0.19,1,1,422,494,15000
425,5162,0.42,0.56,1,0.19,1,1,422,494,12145.88235
327,4688,0.42,0.56,1,0.19,1,1,422,494,14336.39144
91,939,0.42,0.56,1,0.19,1,1,422,494,10318.68132
325,3633,0.42,0.56,1,0.19,1,1,422,494,11178.46154
94,1349,0.42,0.56,1,0.19,1,1,422,494,14351.06383
343,3385,0.42,0.56,1,0.19,1,1,422,494,9868.804665
410,4743,0.42,0.56,1,0.19,1,1,422,494,11568.29268
478,6165,0.42,0.56,1,0.19,1,1,422,494,12897.48954
124,2378,0.42,0.56,1,0.19,1,1,422,494,19177.41935
268,3121,0.42,0.56,1,0.19,1,1,422,494,11645.52239
71,992,0.42,0.56,1,0.19,1,1,422,494,13971.83099
201,2714,0.42,0.56,1,0.19,1,1,422,494,13502.48756
127,1489,0.42,0.56,1,0.19,1,1,422,494,11724.40945
151,2826,0.42,0.56,1,0.19,1,1,422,494,18715.23179
156,2167,0.42,0.56,1,0.19,1,1,422,494,13891.02564
56,1031,0.42,0.56,1,0.19,1,1,422,494,18410.71429
56,1281,0.42,0.56,1,0.19,1,1,422,494,22875
354,3835,0.42,0.56,1,0.19,1,1,422,494,10833.33333
55,1265,0.42,0.56,1,0.19,1,1,422,494,23000
331,3601,0.42,0.56,1,0.19,1,1,422,494,10879.15408
112,2278,0.42,0.56,1,0.19,1,1,422,494,20339.28571
380,5113,0.42,0.56,1,0.19,1,1,422,494,13455.26316
151,2310,0.42,0.56,1,0.19,1,1,422,494,15298.01325
398,6019,0.42,0.56,1,0.19,1,1,422,494,15123.11558
313,3222,0.42,0.56,1,0.19,1,1,422,494,10293.92971
326,3936,0.42,0.56,1,0.19,1,1,422,494,12073.61963
348,4989,0.42,0.56,1,0.19,1,1,422,494,14336.2069
