Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
3881,190728,0.42,0.56,1,0.19,1,1,1276.6,494,49144.03504
3937,218535,0.42,0.56,1,0.19,1,1,1276.6,494,55508.00102
4031,233024,0.42,0.56,1,0.19,1,1,1276.6,494,57807.98809
4475,237694,0.42,0.56,1,0.19,1,1,1276.6,494,53115.97765
3994,206442,0.42,0.56,1,0.19,1,1,1276.6,494,51688.03205
3355,155457,0.42,0.56,1,0.19,1,1,1276.6,494,46335.91654
3790,193184,0.42,0.56,1,0.19,1,1,1276.6,494,50972.03166
3877,203574,0.42,0.56,1,0.19,1,1,1276.6,494,52508.12484
3737,209586,0.42,0.56,1,0.19,1,1,1276.6,494,56084.02462
3981,240229,0.42,0.56,1,0.19,1,1,1276.6,494,60343.88345
3031,186601,0.42,0.56,1,0.19,1,1,1276.6,494,61564.17024
3606,226168,0.42,0.56,1,0.19,1,1,1276.6,494,62719.91126
2079,90138,0.42,0.56,1,0.19,1,1,1276.6,494,43356.42136
2078,85838,0.42,0.56,1,0.19,1,1,1276.6,494,41307.98845
1993,62385,0.42,0.56,1,0.19,1,1,1276.6,494,31302.0572
1544,55627,0.42,0.56,1,0.19,1,1,1276.6,494,36027.84974
1549,48490,0.42,0.56,1,0.19,1,1,1276.6,494,31304.06714
1213,42261,0.42,0.56,1,0.19,1,1,1276.6,494,34840.06595
1080,38597,0.42,0.56,1,0.19,1,1,1276.6,494,35737.96296
1079,46437,0.42,0.56,1,0.19,1,1,1276.6,494,43037.07136
1197,42316,0.42,0.56,1,0.19,1,1,1276.6,494,35351.71261
1223,52956,0.42,0.56,1,0.19,1,1,1276.6,494,43300.08177
977,55896,0.42,0.56,1,0.19,1,1,1276.6,494,57211.87308
785,41073,0.42,0.56,1,0.19,1,1,1276.6,494,52322.29299
938,47875,0.42,0.56,1,0.19,1,1,1276.6,494,51039.44563
1084,57990,0.42,0.56,1,0.19,1,1,1276.6,494,53496.30996
1043,58045,0.42,0.56,1,0.19,1,1,1276.6,494,55651.96548
1003,54407,0.42,0.56,1,0.19,1,1,1276.6,494,54244.2672
946,60310,0.42,0.56,1,0.19,1,1,1276.6,494,63752.64271
1100,72359,0.42,0.56,1,0.19,1,1,1276.6,494,65780.90909
46691,2832836,0.42,0.56,1,0.19,1,1,1276.6,494,60671.99246
49925,2876079,0.42,0.56,1,0.19,1,1,1276.6,494,57607.99199
52941,2966390,0.42,0.56,1,0.19,1,1,1276.6,494,56031.99788
51148,2648239,0.42,0.56,1,0.19,1,1,1276.6,494,51776.00297
48261,2482932,0.42,0.56,1,0.19,1,1,1276.6,494,51448.00149
51226,2656580,0.42,0.56,1,0.19,1,1,1276.6,494,51859.99297
45657,2358093,0.42,0.56,1,0.19,1,1,1276.6,494,51648.00578
38905,2328853,0.42,0.56,1,0.19,1,1,1276.6,494,59859.99229
49860,2960487,0.42,0.56,1,0.19,1,1,1276.6,494,59375.99278
50232,2858804,0.42,0.56,1,0.19,1,1,1276.6,494,56912.00828
41285,2183151,0.42,0.56,1,0.19,1,1,1276.6,494,52880.00484
37629,1985156,0.42,0.56,1,0.19,1,1,1276.6,494,52756.01265
38892,2218089,0.42,0.56,1,0.19,1,1,1276.6,494,57032.01172
45579,2567192,0.42,0.56,1,0.19,1,1,1276.6,494,56324.00886
41556,2458952,0.42,0.56,1,0.19,1,1,1276.6,494,59172.00886
46086,2829680,0.42,0.56,1,0.19,1,1,1276.6,494,61399.99132
40137,2444664,0.42,0.56,1,0.19,1,1,1276.6,494,60907.99013
42195,2850863,0.42,0.56,1,0.19,1,1,1276.6,494,67564.00047
65987,4689300,0.42,0.56,1,0.19,1,1,1276.6,494,71063.99745
65837,5045221,0.42,0.56,1,0.19,1,1,1276.6,494,76632.00024
62990,4966384,0.42,0.56,1,0.19,1,1,1276.6,494,78844.00699
1561,76227,0.42,0.56,1,0.19,1,1,1276.6,494,48832.15887
1686,82214,0.42,0.56,1,0.19,1,1,1276.6,494,48762.75208
2322,121332,0.42,0.56,1,0.19,1,1,1276.6,494,52253.22997
3041,162256,0.42,0.56,1,0.19,1,1,1276.6,494,53356.13285
3055,159703,0.42,0.56,1,0.19,1,1,1276.6,494,52275.94108
3063,161873,0.42,0.56,1,0.19,1,1,1276.6,494,52847.86157
2799,141999,0.42,0.56,1,0.19,1,1,1276.6,494,50732.04716
2452,126896,0.42,0.56,1,0.19,1,1,1276.6,494,51752.03915
3721,186318,0.42,0.56,1,0.19,1,1,1276.6,494,50072.02365
3459,204510,0.42,0.56,1,0.19,1,1,1276.6,494,59124.02428
2731,133554,0.42,0.56,1,0.19,1,1,1276.6,494,48902.96595
2809,114648,0.42,0.56,1,0.19,1,1,1276.6,494,40814.52474
8233,405734,0.42,0.56,1,0.19,1,1,1276.6,494,49281.4284
6436,338885,0.42,0.56,1,0.19,1,1,1276.6,494,52654.59913
6838,393560,0.42,0.56,1,0.19,1,1,1276.6,494,57554.8406
7126,394448,0.42,0.56,1,0.19,1,1,1276.6,494,55353.35392
8308,453832,0.42,0.56,1,0.19,1,1,1276.6,494,54625.90274
7179,379471,0.42,0.56,1,0.19,1,1,1276.6,494,52858.47611
3968,242286,0.42,0.56,1,0.19,1,1,1276.6,494,61059.97984
3068,160002,0.42,0.56,1,0.19,1,1,1276.6,494,52151.89048
3227,177834,0.42,0.56,1,0.19,1,1,1276.6,494,55108.14998
3327,156535,0.42,0.56,1,0.19,1,1,1276.6,494,47049.8948
3117,155700,0.42,0.56,1,0.19,1,1,1276.6,494,49951.8768
3074,136043,0.42,0.56,1,0.19,1,1,1276.6,494,44256.01822
4749,264519,0.42,0.56,1,0.19,1,1,1276.6,494,55699.93683
5069,281370,0.42,0.56,1,0.19,1,1,1276.6,494,55507.98974
4749,274530,0.42,0.56,1,0.19,1,1,1276.6,494,57807.95957
5069,269245,0.42,0.56,1,0.19,1,1,1276.6,494,53115.99921
4024,207992,0.42,0.56,1,0.19,1,1,1276.6,494,51687.87276
2249,104209,0.42,0.56,1,0.19,1,1,1276.6,494,46335.70476
2577,131355,0.42,0.56,1,0.19,1,1,1276.6,494,50972.06054
2343,123026,0.42,0.56,1,0.19,1,1,1276.6,494,52507.89586
2217,124338,0.42,0.56,1,0.19,1,1,1276.6,494,56083.89716
2231,134628,0.42,0.56,1,0.19,1,1,1276.6,494,60344.24025
2114,130146,0.42,0.56,1,0.19,1,1,1276.6,494,61563.85998
2377,149086,0.42,0.56,1,0.19,1,1,1276.6,494,62720.23559
84364,4205039,0.42,0.56,1,0.19,1,1,1276.6,494,49843.99744
84044,4482571,0.42,0.56,1,0.19,1,1,1276.6,494,53336.00257
95830,5249951,0.42,0.56,1,0.19,1,1,1276.6,494,54784.00292
94889,5006723,0.42,0.56,1,0.19,1,1,1276.6,494,52763.99793
112345,6347493,0.42,0.56,1,0.19,1,1,1276.6,494,56500.00445
128516,6397526,0.42,0.56,1,0.19,1,1,1276.6,494,49779.99627
122227,5691378,0.42,0.56,1,0.19,1,1,1276.6,494,46563.99977
110205,6100067,0.42,0.56,1,0.19,1,1,1276.6,494,55351.99855
125376,6743724,0.42,0.56,1,0.19,1,1,1276.6,494,53787.9977
137821,7645758,0.42,0.56,1,0.19,1,1,1276.6,494,55476.00148
122295,6372059,0.42,0.56,1,0.19,1,1,1276.6,494,52104.00262
125569,5561702,0.42,0.56,1,0.19,1,1,1276.6,494,44291.99882
112607,6114560,0.42,0.56,1,0.19,1,1,1276.6,494,54299.99911
120267,6065305,0.42,0.56,1,0.19,1,1,1276.6,494,50431.99714
118735,6708528,0.42,0.56,1,0.19,1,1,1276.6,494,56500.00421
133669,8443069,0.42,0.56,1,0.19,1,1,1276.6,494,63164.00212
144143,9322593,0.42,0.56,1,0.19,1,1,1276.6,494,64676.0023
148655,9903396,0.42,0.56,1,0.19,1,1,1276.6,494,66619.99933
322,13961,0.42,0.56,1,0.19,1,1,1276.6,494,43357.14286
346,14293,0.42,0.56,1,0.19,1,1,1276.6,494,41309.24855
357,11175,0.42,0.56,1,0.19,1,1,1276.6,494,31302.52101
352,20213,0.42,0.56,1,0.19,1,1,1276.6,494,57423.29545
350,15388,0.42,0.56,1,0.19,1,1,1276.6,494,43965.71429
271,14523,0.42,0.56,1,0.19,1,1,1276.6,494,53590.4059
384,13723,0.42,0.56,1,0.19,1,1,1276.6,494,35736.97917
235,10114,0.42,0.56,1,0.19,1,1,1276.6,494,43038.29787
414,14636,0.42,0.56,1,0.19,1,1,1276.6,494,35352.657
186,8054,0.42,0.56,1,0.19,1,1,1276.6,494,43301.07527
174,9955,0.42,0.56,1,0.19,1,1,1276.6,494,57212.64368
88,4604,0.42,0.56,1,0.19,1,1,1276.6,494,52318.18182
199,10157,0.42,0.56,1,0.19,1,1,1276.6,494,51040.20101
174,9308,0.42,0.56,1,0.19,1,1,1276.6,494,53494.25287
206,11464,0.42,0.56,1,0.19,1,1,1276.6,494,55650.48544
185,10035,0.42,0.56,1,0.19,1,1,1276.6,494,54243.24324
230,14663,0.42,0.56,1,0.19,1,1,1276.6,494,63752.17391
219,14406,0.42,0.56,1,0.19,1,1,1276.6,494,65780.82192
10323,496619,0.42,0.56,1,0.19,1,1,1276.6,494,48108.01124
10230,401753,0.42,0.56,1,0.19,1,1,1276.6,494,39272.04301
10266,409039,0.42,0.56,1,0.19,1,1,1276.6,494,39844.04831
9650,447721,0.42,0.56,1,0.19,1,1,1276.6,494,46395.95855
9637,481657,0.42,0.56,1,0.19,1,1,1276.6,494,49979.97302
9999,427037,0.42,0.56,1,0.19,1,1,1276.6,494,42707.9708
10419,425554,0.42,0.56,1,0.19,1,1,1276.6,494,40844.03494
9823,520933,0.42,0.56,1,0.19,1,1,1276.6,494,53031.96579
9984,582027,0.42,0.56,1,0.19,1,1,1276.6,494,58295.97356
10423,565510,0.42,0.56,1,0.19,1,1,1276.6,494,54255.97237
11431,579415,0.42,0.56,1,0.19,1,1,1276.6,494,50688.04129
7724,355798,0.42,0.56,1,0.19,1,1,1276.6,494,46063.9565
10689,541248,0.42,0.56,1,0.19,1,1,1276.6,494,50635.98091
10140,446079,0.42,0.56,1,0.19,1,1,1276.6,494,43992.01183
8973,537088,0.42,0.56,1,0.19,1,1,1276.6,494,59856.01248
9482,575975,0.42,0.56,1,0.19,1,1,1276.6,494,60744.04134
10192,556198,0.42,0.56,1,0.19,1,1,1276.6,494,54572.01727
10951,648825,0.42,0.56,1,0.19,1,1,1276.6,494,59248.01388
2361,94477,0.42,0.56,1,0.19,1,1,1276.6,494,40015.67133
2205,68140,0.42,0.56,1,0.19,1,1,1276.6,494,30902.49433
2104,84011,0.42,0.56,1,0.19,1,1,1276.6,494,39929.18251
1532,57342,0.42,0.56,1,0.19,1,1,1276.6,494,37429.50392
1402,67607,0.42,0.56,1,0.19,1,1,1276.6,494,48221.82596
1346,81767,0.42,0.56,1,0.19,1,1,1276.6,494,60748.14264
1254,49545,0.42,0.56,1,0.19,1,1,1276.6,494,39509.56938
1142,66133,0.42,0.56,1,0.19,1,1,1276.6,494,57909.80736
779,42820,0.42,0.56,1,0.19,1,1,1276.6,494,54967.90757
4606,262763,0.42,0.56,1,0.19,1,1,1276.6,494,57047.98089
1436,74882,0.42,0.56,1,0.19,1,1,1276.6,494,52146.23955
1434,68275,0.42,0.56,1,0.19,1,1,1276.6,494,47611.57601
688,39336,0.42,0.56,1,0.19,1,1,1276.6,494,57174.4186
1030,55619,0.42,0.56,1,0.19,1,1,1276.6,494,53999.02913
1155,68969,0.42,0.56,1,0.19,1,1,1276.6,494,59713.41991
942,57771,0.42,0.56,1,0.19,1,1,1276.6,494,61328.02548
927,58129,0.42,0.56,1,0.19,1,1,1276.6,494,62706.58037
695,45809,0.42,0.56,1,0.19,1,1,1276.6,494,65912.23022
7943,326171,0.42,0.56,1,0.19,1,1,1276.6,494,41063.95568
8629,383438,0.42,0.56,1,0.19,1,1,1276.6,494,44435.97172
8720,350928,0.42,0.56,1,0.19,1,1,1276.6,494,40244.0367
8717,282884,0.42,0.56,1,0.19,1,1,1276.6,494,32451.99036
5044,216670,0.42,0.56,1,0.19,1,1,1276.6,494,42955.98731
5006,210492,0.42,0.56,1,0.19,1,1,1276.6,494,42047.94247
5015,202927,0.42,0.56,1,0.19,1,1,1276.6,494,40464.00798
4092,148343,0.42,0.56,1,0.19,1,1,1276.6,494,36251.95503
5362,236293,0.42,0.56,1,0.19,1,1,1276.6,494,44068.07162
4818,199812,0.42,0.56,1,0.19,1,1,1276.6,494,41471.98007
4095,180442,0.42,0.56,1,0.19,1,1,1276.6,494,44063.98046
4142,182977,0.42,0.56,1,0.19,1,1,1276.6,494,44176.00193
3788,178850,0.42,0.56,1,0.19,1,1,1276.6,494,47214.88912
3972,174402,0.42,0.56,1,0.19,1,1,1276.6,494,43907.85498
4056,201869,0.42,0.56,1,0.19,1,1,1276.6,494,49770.46351
4163,214578,0.42,0.56,1,0.19,1,1,1276.6,494,51544.07879
3901,236962,0.42,0.56,1,0.19,1,1,1276.6,494,60743.91182
3996,252707,0.42,0.56,1,0.19,1,1,1276.6,494,63239.98999
12000,580000,0.61,0.8,1,0.17,0.75,1,1602.5,617,48333.33333
14296,700000,0.61,0.8,1,0.17,0.75,1,1602.5,617,48964.74538
15007,900000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59972.01306
15726,920000,0.61,0.8,1,0.17,0.75,1,1602.5,617,58501.84408
17294,990000,0.61,0.8,1,0.17,0.75,1,1602.5,617,57245.28738
17437,1060000,0.61,0.8,1,0.17,0.75,1,1602.5,617,60790.27356
14517,890000,0.61,0.8,1,0.17,0.75,1,1602.5,617,61307.43267
12669,820000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64724.91909
13214,850000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64325.71515
14345,910000,0.61,0.8,1,0.17,0.75,1,1602.5,617,63436.73754
15219,1030000,0.61,0.8,1,0.17,0.75,1,1602.5,617,67678.5597
11101,616000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55490.49635
9639,714000,0.61,0.8,1,0.17,0.75,1,1602.5,617,74074.07407
9608,67000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6973.355537
9637,72000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7471.204732
10110,797000,0.61,0.8,1,0.17,0.75,1,1602.5,617,78832.83877
1000,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50000
1434,100000,0.61,0.8,1,0.17,0.75,1,1602.5,617,69735.00697
837,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59737.15651
1069,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,46772.68475
1553,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,32195.75016
2949,150000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50864.6999
2581,160000,0.61,0.8,1,0.17,0.75,1,1602.5,617,61991.47617
1425,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,35087.7193
1668,120000,0.61,0.8,1,0.17,0.75,1,1602.5,617,71942.44604
1752,104000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59360.73059
1859,120000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64550.83378
1217,61000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50123.2539
909,83000,0.61,0.8,1,0.17,0.75,1,1602.5,617,91309.13091
1047,9000,0.61,0.8,1,0.17,0.75,1,1602.5,617,8595.988539
2462,16000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6498.781478
2463,128000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51969.14332
9000,380000,0.61,0.8,1,0.17,0.75,1,1602.5,617,42222.22222
6093,250000,0.61,0.8,1,0.17,0.75,1,1602.5,617,41030.69096
8326,410000,0.61,0.8,1,0.17,0.75,1,1602.5,617,49243.33413
7418,360000,0.61,0.8,1,0.17,0.75,1,1602.5,617,48530.60124
6596,370000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56094.60279
7753,400000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51592.93177
7174,340000,0.61,0.8,1,0.17,0.75,1,1602.5,617,47393.36493
5833,290000,0.61,0.8,1,0.17,0.75,1,1602.5,617,49717.12669
5184,240000,0.61,0.8,1,0.17,0.75,1,1602.5,617,46296.2963
5425,267000,0.61,0.8,1,0.17,0.75,1,1602.5,617,49216.58986
4820,290000,0.61,0.8,1,0.17,0.75,1,1602.5,617,60165.9751
906,54000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59602.64901
801,54000,0.61,0.8,1,0.17,0.75,1,1602.5,617,67415.73034
809,5000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6180.469716
579,8000,0.61,0.8,1,0.17,0.75,1,1602.5,617,13816.92573
668,74000,0.61,0.8,1,0.17,0.75,1,1602.5,617,110778.4431
2000,100000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50000
1258,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,47694.75358
1729,130000,0.61,0.8,1,0.17,0.75,1,1602.5,617,75187.96992
2090,120000,0.61,0.8,1,0.17,0.75,1,1602.5,617,57416.26794
3036,180000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59288.53755
3774,210000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55643.87917
2028,100000,0.61,0.8,1,0.17,0.75,1,1602.5,617,49309.66469
874,80000,0.61,0.8,1,0.17,0.75,1,1602.5,617,91533.18078
644,65000,0.61,0.8,1,0.17,0.75,1,1602.5,617,100931.677
1433,80000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55826.9365
845,73000,0.61,0.8,1,0.17,0.75,1,1602.5,617,86390.53254
1000,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50000
306,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,163398.6928
254,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
152,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
182,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
86,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
4000,210000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52500
3564,190000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53310.88664
4526,230000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50817.4989
4946,260000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52567.7315
6176,310000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50194.30052
6635,380000,0.61,0.8,1,0.17,0.75,1,1602.5,617,57272.0422
5881,320000,0.61,0.8,1,0.17,0.75,1,1602.5,617,54412.51488
2536,90000,0.61,0.8,1,0.17,0.75,1,1602.5,617,35488.95899
2561,160000,0.61,0.8,1,0.17,0.75,1,1602.5,617,62475.59547
3246,185000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56993.22243
2669,170000,0.61,0.8,1,0.17,0.75,1,1602.5,617,63694.26752
1341,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,37285.60776
757,55000,0.61,0.8,1,0.17,0.75,1,1602.5,617,72655.21797
1120,7000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6250
1193,7000,0.61,0.8,1,0.17,0.75,1,1602.5,617,5867.560771
1035,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,57971.01449
4000,150000,0.61,0.8,1,0.17,0.75,1,1602.5,617,37500
3186,170000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53358.44319
1835,80000,0.61,0.8,1,0.17,0.75,1,1602.5,617,43596.73025
2005,90000,0.61,0.8,1,0.17,0.75,1,1602.5,617,44887.78055
2577,150000,0.61,0.8,1,0.17,0.75,1,1602.5,617,58207.21769
3379,150000,0.61,0.8,1,0.17,0.75,1,1602.5,617,44391.8319
2772,150000,0.61,0.8,1,0.17,0.75,1,1602.5,617,54112.55411
2373,90000,0.61,0.8,1,0.17,0.75,1,1602.5,617,37926.67509
1857,120000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64620.35541
2559,192000,0.61,0.8,1,0.17,0.75,1,1602.5,617,75029.30832
2474,180000,0.61,0.8,1,0.17,0.75,1,1602.5,617,72756.66936
1416,44000,0.61,0.8,1,0.17,0.75,1,1602.5,617,31073.44633
791,70000,0.61,0.8,1,0.17,0.75,1,1602.5,617,88495.57522
1973,14000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7095.793208
2750,21000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7636.363636
2970,191000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64309.76431
9000,460000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51111.11111
5090,260000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51080.5501
6171,310000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50234.97002
7074,380000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53717.83998
8802,500000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56805.27153
11913,610000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51204.56644
9347,530000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56702.68535
5708,370000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64821.30343
3608,270000,0.61,0.8,1,0.17,0.75,1,1602.5,617,74833.70288
5081,445000,0.61,0.8,1,0.17,0.75,1,1602.5,617,87581.18481
5327,320000,0.61,0.8,1,0.17,0.75,1,1602.5,617,60071.33471
2088,116000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55555.55556
1201,62000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51623.64696
2064,14000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6782.945736
2949,22000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7460.155985
3387,195000,0.61,0.8,1,0.17,0.75,1,1602.5,617,57573.07352
5000,250000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50000
3903,200000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51242.63387
4144,220000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53088.80309
4683,290000,0.61,0.8,1,0.17,0.75,1,1602.5,617,61926.11574
5177,290000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56016.99826
4785,280000,0.61,0.8,1,0.17,0.75,1,1602.5,617,58516.19645
3418,160000,0.61,0.8,1,0.17,0.75,1,1602.5,617,46811.00059
2315,120000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51835.85313
2268,100000,0.61,0.8,1,0.17,0.75,1,1602.5,617,44091.71076
2507,131000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52253.68967
3384,190000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56146.5721
1743,142000,0.61,0.8,1,0.17,0.75,1,1602.5,617,81468.73207
2926,225000,0.61,0.8,1,0.17,0.75,1,1602.5,617,76896.78742
1981,15000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7571.933367
2617,16000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6113.870844
3511,349000,0.61,0.8,1,0.17,0.75,1,1602.5,617,99401.87981
10000,630000,0.61,0.8,1,0.17,0.75,1,1602.5,617,63000
9137,470000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51439.20324
9137,550000,0.61,0.8,1,0.17,0.75,1,1602.5,617,60194.8123
9611,620000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64509.41629
11670,760000,0.61,0.8,1,0.17,0.75,1,1602.5,617,65124.25021
13535,870000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64277.7983
11343,720000,0.61,0.8,1,0.17,0.75,1,1602.5,617,63475.27109
10632,740000,0.61,0.8,1,0.17,0.75,1,1602.5,617,69601.20391
11976,820000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68470.27388
12364,870000,0.61,0.8,1,0.17,0.75,1,1602.5,617,70365.57748
12329,830000,0.61,0.8,1,0.17,0.75,1,1602.5,617,67320.9506
9611,638000,0.61,0.8,1,0.17,0.75,1,1602.5,617,66382.27032
8000,637000,0.61,0.8,1,0.17,0.75,1,1602.5,617,79625
11587,91000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7853.629067
10732,88000,0.61,0.8,1,0.17,0.75,1,1602.5,617,8199.77637
10609,862000,0.61,0.8,1,0.17,0.75,1,1602.5,617,81251.76737
14000,770000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55000
12260,790000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64437.19413
17256,1110000,0.61,0.8,1,0.17,0.75,1,1602.5,617,64325.45202
15945,1040000,0.61,0.8,1,0.17,0.75,1,1602.5,617,65224.20822
17981,1180000,0.61,0.8,1,0.17,0.75,1,1602.5,617,65624.82621
18218,1210000,0.61,0.8,1,0.17,0.75,1,1602.5,617,66417.82852
14847,1020000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68700.74763
11792,910000,0.61,0.8,1,0.17,0.75,1,1602.5,617,77170.96336
13450,990000,0.61,0.8,1,0.17,0.75,1,1602.5,617,73605.94796
15187,1034000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68084.54599
16038,1110000,0.61,0.8,1,0.17,0.75,1,1602.5,617,69210.62477
11332,688000,0.61,0.8,1,0.17,0.75,1,1602.5,617,60713.02506
13833,1038000,0.61,0.8,1,0.17,0.75,1,1602.5,617,75037.95272
8451,63000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7454.739084
9928,77000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7755.842063
9301,750000,0.61,0.8,1,0.17,0.75,1,1602.5,617,80636.4907
1,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
1,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
671,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,74515.64829
811,46000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56720.09864
849,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,70671.37809
710,7000,0.61,0.8,1,0.17,0.75,1,1602.5,617,9859.15493
836,72000,0.61,0.8,1,0.17,0.75,1,1602.5,617,86124.40191
3622,251000,0.61,0.8,1,0.17,0.75,1,1602.5,617,69298.72998
2218,108000,0.61,0.8,1,0.17,0.75,1,1602.5,617,48692.51578
2129,12000,0.61,0.8,1,0.17,0.75,1,1602.5,617,5636.449037
2095,11000,0.61,0.8,1,0.17,0.75,1,1602.5,617,5250.596659
2978,155000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52048.3546
1000,40000,0.61,0.8,1,0.17,0.75,1,1602.5,617,40000
868,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,69124.42396
981,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50968.39959
830,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,72289.15663
1106,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,54249.54792
1197,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50125.31328
909,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,66006.60066
847,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,70838.25266
1139,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52677.78753
736,68000,0.61,0.8,1,0.17,0.75,1,1602.5,617,92391.30435
660,30000,0.61,0.8,1,0.17,0.75,1,1602.5,617,45454.54545
413,44000,0.61,0.8,1,0.17,0.75,1,1602.5,617,106537.5303
519,59000,0.61,0.8,1,0.17,0.75,1,1602.5,617,113680.1541
5000,290000,0.61,0.8,1,0.17,0.75,1,1602.5,617,58000
4278,220000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51425.89995
4360,330000,0.61,0.8,1,0.17,0.75,1,1602.5,617,75688.07339
4849,320000,0.61,0.8,1,0.17,0.75,1,1602.5,617,65992.98824
6281,390000,0.61,0.8,1,0.17,0.75,1,1602.5,617,62092.02356
