,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
55,"frozenset({'(150000, 450000]_a', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.23494860499265785,0.6240822320117474,0.20851688693098386,0.8875000000000001,1.4220882352941178,0.06188963711911957,3.3414912710066917
68,"frozenset({'(150000, 450000]_a', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.23494860499265785,0.6240822320117474,0.20851688693098386,0.8875000000000001,1.4220882352941178,0.06188963711911957,3.3414912710066917
142,"frozenset({'(150000, 450000]_a', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.23494860499265785,0.6240822320117474,0.20851688693098386,0.8875000000000001,1.4220882352941178,0.06188963711911957,3.3414912710066917
37,"frozenset({'(85000, 150000]_a', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.3137542829172785,0.6240822320117474,0.2711698482623593,0.8642745709828393,1.3848729007983849,0.07536137507609883,2.7696929802352868
50,"frozenset({'(85000, 150000]_a', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.3137542829172785,0.6240822320117474,0.2711698482623593,0.8642745709828393,1.3848729007983849,0.07536137507609883,2.7696929802352868
128,"frozenset({'(85000, 150000]_a', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.3137542829172785,0.6240822320117474,0.2711698482623593,0.8642745709828393,1.3848729007983849,0.07536137507609883,2.7696929802352868
6,"frozenset({'(85000, 150000]_a'})","frozenset({'(400, 500]_r'})",0.3671071953010279,0.8448360254527656,0.3137542829172785,0.8546666666666667,1.0116361529548088,0.003608899124045939,1.0676420267011544
2,"frozenset({'(-1, 85000]_a'})","frozenset({'(400, 500]_r'})",0.3475281448849731,0.8448360254527656,0.29613313754282916,0.852112676056338,1.0086130922265923,0.002528840885235639,1.0492040183670135
85,"frozenset({'(2550, 3300]_y', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.34165442976015664,0.6240822320117474,0.2692119432207538,0.7879656160458454,1.2625990224169898,0.055991484119334495,1.7729094733500028
116,"frozenset({'(2550, 3300]_y', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.34165442976015664,0.6240822320117474,0.2692119432207538,0.7879656160458454,1.2625990224169898,0.055991484119334495,1.7729094733500028
170,"frozenset({'(2550, 3300]_y', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.34165442976015664,0.6240822320117474,0.2692119432207538,0.7879656160458454,1.2625990224169898,0.055991484119334495,1.7729094733500028
20,"frozenset({'(2550, 3300]_y'})","frozenset({'(400, 500]_l'})",0.34948604992657856,0.6240822320117474,0.2692119432207538,0.7703081232492998,1.2343054869006427,0.05110390912560567,1.6366175996561731
35,"frozenset({'(2550, 3300]_y'})","frozenset({'(0.5, 0.6]_fert'})",0.34948604992657856,0.6240822320117474,0.2692119432207538,0.7703081232492998,1.2343054869006427,0.05110390912560567,1.6366175996561731
87,"frozenset({'(2550, 3300]_y'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.34948604992657856,0.6240822320117474,0.2692119432207538,0.7703081232492998,1.2343054869006427,0.05110390912560567,1.6366175996561731
106,"frozenset({'(2550, 3300]_y'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.34948604992657856,0.6240822320117474,0.2692119432207538,0.7703081232492998,1.2343054869006427,0.05110390912560567,1.6366175996561731
118,"frozenset({'(2550, 3300]_y'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.34948604992657856,0.6240822320117474,0.2692119432207538,0.7703081232492998,1.2343054869006427,0.05110390912560567,1.6366175996561731
173,"frozenset({'(2550, 3300]_y'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})",0.34948604992657856,0.6240822320117474,0.2692119432207538,0.7703081232492998,1.2343054869006427,0.05110390912560567,1.6366175996561731
17,"frozenset({'(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.8448360254527656,0.6240822320117474,0.6240822320117474,0.7387022016222479,1.1836616454229432,0.09683507956325199,1.438656469063689
29,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.8448360254527656,0.6240822320117474,0.6240822320117474,0.7387022016222479,1.1836616454229432,0.09683507956325199,1.438656469063689
95,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.8448360254527656,0.6240822320117474,0.6240822320117474,0.7387022016222479,1.1836616454229432,0.09683507956325199,1.438656469063689
4,"frozenset({'(85000, 150000]_a'})","frozenset({'(400, 500]_l'})",0.3671071953010279,0.6240822320117474,0.2711698482623593,0.7386666666666667,1.1836047058823531,0.04206477043132131,1.4384608468938238
9,"frozenset({'(85000, 150000]_a'})","frozenset({'(0.5, 0.6]_fert'})",0.3671071953010279,0.6240822320117474,0.2711698482623593,0.7386666666666667,1.1836047058823531,0.04206477043132131,1.4384608468938238
39,"frozenset({'(85000, 150000]_a'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.3671071953010279,0.6240822320117474,0.2711698482623593,0.7386666666666667,1.1836047058823531,0.04206477043132131,1.4384608468938238
46,"frozenset({'(85000, 150000]_a'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.3671071953010279,0.6240822320117474,0.2711698482623593,0.7386666666666667,1.1836047058823531,0.04206477043132131,1.4384608468938238
52,"frozenset({'(85000, 150000]_a'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.3671071953010279,0.6240822320117474,0.2711698482623593,0.7386666666666667,1.1836047058823531,0.04206477043132131,1.4384608468938238
131,"frozenset({'(85000, 150000]_a'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})",0.3671071953010279,0.6240822320117474,0.2711698482623593,0.7386666666666667,1.1836047058823531,0.04206477043132131,1.4384608468938238
10,"frozenset({'(150000, 450000]_a'})","frozenset({'(400, 500]_l'})",0.285364659813999,0.6240822320117474,0.20851688693098386,0.7307032590051459,1.1708445161941279,0.030425873096990352,1.3959239410009638
13,"frozenset({'(150000, 450000]_a'})","frozenset({'(0.5, 0.6]_fert'})",0.285364659813999,0.6240822320117474,0.20851688693098386,0.7307032590051459,1.1708445161941279,0.030425873096990352,1.3959239410009638
57,"frozenset({'(150000, 450000]_a'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.285364659813999,0.6240822320117474,0.20851688693098386,0.7307032590051459,1.1708445161941279,0.030425873096990352,1.3959239410009638
