Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
432,496,0.42,0.56,1,0.19,1,1,859.5,494,1148.148148
227,230,0.42,0.56,1,0.19,1,1,859.5,494,1013.215859
339,458,0.42,0.56,1,0.19,1,1,859.5,494,1351.032448
1062,1951,0.42,0.56,1,0.19,1,1,859.5,494,1837.099812
512,555,0.42,0.56,1,0.19,1,1,859.5,494,1083.984375
520,934,0.42,0.56,1,0.19,1,1,859.5,494,1796.153846
509,890,0.42,0.56,1,0.19,1,1,859.5,494,1748.526523
123113,276701,0.42,0.56,1,0.19,1,1,859.5,494,2247.536816
3,7,0.42,0.56,1,0.19,1,1,859.5,494,2333.333333
124648,231524,0.42,0.56,1,0.19,1,1,859.5,494,1857.422502
3,6,0.42,0.56,1,0.19,1,1,859.5,494,2000
126076,303487,0.42,0.56,1,0.19,1,1,859.5,494,2407.175037
5,12,0.42,0.56,1,0.19,1,1,859.5,494,2400
126846,260090,0.42,0.56,1,0.19,1,1,859.5,494,2050.439115
3,6,0.42,0.56,1,0.19,1,1,859.5,494,2000
129896,268798,0.42,0.56,1,0.19,1,1,859.5,494,2069.332389
3,6,0.42,0.56,1,0.19,1,1,859.5,494,2000
123457,243387,0.42,0.56,1,0.19,1,1,859.5,494,1971.431349
129566,293353,0.42,0.56,1,0.19,1,1,859.5,494,2264.120217
137757,162226,0.42,0.56,1,0.19,1,1,859.5,494,1177.624368
112040,214557,0.42,0.56,1,0.19,1,1,859.5,494,1915.00357
144237,266983,0.42,0.56,1,0.19,1,1,859.5,494,1851.00217
138085,265261,0.42,0.56,1,0.19,1,1,859.5,494,1920.997936
144174,309686,0.42,0.56,1,0.19,1,1,859.5,494,2148.00172
129556,255484,0.42,0.56,1,0.19,1,1,859.5,494,1971.996666
139885,292220,0.42,0.56,1,0.19,1,1,859.5,494,2089.00168
139160,311301,0.42,0.56,1,0.19,1,1,859.5,494,2237.000575
147185,343971,0.42,0.56,1,0.19,1,1,859.5,494,2336.997656
149517,342394,0.42,0.56,1,0.19,1,1,859.5,494,2290.000468
140428,338993,0.42,0.56,1,0.19,1,1,859.5,494,2413.998633
2306,1385,0.42,0.56,1,0.19,1,1,859.5,494,600.6071119
1976,1498,0.42,0.56,1,0.19,1,1,859.5,494,758.097166
1575,1291,0.42,0.56,1,0.19,1,1,859.5,494,819.6825397
2972,2910,0.42,0.56,1,0.19,1,1,859.5,494,979.1386272
2986,2107,0.42,0.56,1,0.19,1,1,859.5,494,705.6262559
688,384,0.42,0.56,1,0.19,1,1,859.5,494,558.1395349
1,1,0.42,0.56,1,0.19,1,1,859.5,494,1000
2220,3455,0.42,0.56,1,0.19,1,1,859.5,494,1556.306306
3461,2911,0.42,0.56,1,0.19,1,1,859.5,494,841.0863912
1909,3581,0.42,0.56,1,0.19,1,1,859.5,494,1875.851231
1082,1365,0.42,0.56,1,0.19,1,1,859.5,494,1261.55268
3994,3047,0.42,0.56,1,0.19,1,1,859.5,494,762.8943415
1689,3197,0.42,0.56,1,0.19,1,1,859.5,494,1892.835998
1823,3167,0.42,0.56,1,0.19,1,1,859.5,494,1737.246297
2067,4738,0.42,0.56,1,0.19,1,1,859.5,494,2292.210934
10590,21265,0.42,0.56,1,0.19,1,1,859.5,494,2008.02644
10042,19893,0.42,0.56,1,0.19,1,1,859.5,494,1980.979884
10738,20907,0.42,0.56,1,0.19,1,1,859.5,494,1947.010617
9590,17694,0.42,0.56,1,0.19,1,1,859.5,494,1845.046924
2,4,0.42,0.56,1,0.19,1,1,859.5,494,2000
15841,40925,0.42,0.56,1,0.19,1,1,859.5,494,2583.485891
20370,41452,0.42,0.56,1,0.19,1,1,859.5,494,2034.953363
23585,49882,0.42,0.56,1,0.19,1,1,859.5,494,2114.98834
2,4,0.42,0.56,1,0.19,1,1,859.5,494,2000
20703,33539,0.42,0.56,1,0.19,1,1,859.5,494,1620.006762
22922,45047,0.42,0.56,1,0.19,1,1,859.5,494,1965.22991
16078,34519,0.42,0.56,1,0.19,1,1,859.5,494,2146.971016
19017,36763,0.42,0.56,1,0.19,1,1,859.5,494,1933.165063
18978,45665,0.42,0.56,1,0.19,1,1,859.5,494,2406.207187
19679,49965,0.42,0.56,1,0.19,1,1,859.5,494,2539.000965
17211,41289,0.42,0.56,1,0.19,1,1,859.5,494,2398.989019
16925,44682,0.42,0.56,1,0.19,1,1,859.5,494,2640
19972,54384,0.42,0.56,1,0.19,1,1,859.5,494,2723.012217
13821,36764,0.42,0.56,1,0.19,1,1,859.5,494,2660.01013
15388,42933,0.42,0.56,1,0.19,1,1,859.5,494,2790.031193
16289,45577,0.42,0.56,1,0.19,1,1,859.5,494,2798.023206
17275,52257,0.42,0.56,1,0.19,1,1,859.5,494,3025.007236
21390,63165,0.42,0.56,1,0.19,1,1,859.5,494,2953.015428
22007,52355,0.42,0.56,1,0.19,1,1,859.5,494,2379.015768
45187,101835,0.42,0.56,1,0.19,1,1,859.5,494,2253.634895
45393,104018,0.42,0.56,1,0.19,1,1,859.5,494,2291.498689
52617,109175,0.42,0.56,1,0.19,1,1,859.5,494,2074.899747
52802,126264,0.42,0.56,1,0.19,1,1,859.5,494,2391.273058
55080,123765,0.42,0.56,1,0.19,1,1,859.5,494,2247.004357
56707,107290,0.42,0.56,1,0.19,1,1,859.5,494,1892.006278
56442,114747,0.42,0.56,1,0.19,1,1,859.5,494,2033.007335
52436,125374,0.42,0.56,1,0.19,1,1,859.5,494,2390.990922
29397,66114,0.42,0.56,1,0.19,1,1,859.5,494,2249.005001
43449,99976,0.42,0.56,1,0.19,1,1,859.5,494,2300.996571
43053,115425,0.42,0.56,1,0.19,1,1,859.5,494,2680.99784
39670,119367,0.42,0.56,1,0.19,1,1,859.5,494,3008.999244
41454,112299,0.42,0.56,1,0.19,1,1,859.5,494,2709.00275
37513,92770,0.42,0.56,1,0.19,1,1,859.5,494,2473.009357
37026,79325,0.42,0.56,1,0.19,1,1,859.5,494,2142.413439
37150,77053,0.42,0.56,1,0.19,1,1,859.5,494,2074.10498
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
81418,182417,0.42,0.56,1,0.19,1,1,859.5,494,2240.499644
79780,139920,0.42,0.56,1,0.19,1,1,859.5,494,1753.823013
102651,199417,0.42,0.56,1,0.19,1,1,859.5,494,1942.669823
83843,154159,0.42,0.56,1,0.19,1,1,859.5,494,1838.662739
4,8,0.42,0.56,1,0.19,1,1,859.5,494,2000
36528,74896,0.42,0.56,1,0.19,1,1,859.5,494,2050.372317
37165,71748,0.42,0.56,1,0.19,1,1,859.5,494,1930.526033
32279,64493,0.42,0.56,1,0.19,1,1,859.5,494,1997.986307
30487,49480,0.42,0.56,1,0.19,1,1,859.5,494,1622.986847
33909,63986,0.42,0.56,1,0.19,1,1,859.5,494,1886.991654
34040,74003,0.42,0.56,1,0.19,1,1,859.5,494,2174.001175
24103,55485,0.42,0.56,1,0.19,1,1,859.5,494,2301.995602
31353,70638,0.42,0.56,1,0.19,1,1,859.5,494,2252.990144
33478,90658,0.42,0.56,1,0.19,1,1,859.5,494,2707.987335
31891,74689,0.42,0.56,1,0.19,1,1,859.5,494,2342.008717
33584,85941,0.42,0.56,1,0.19,1,1,859.5,494,2558.986422
29881,69204,0.42,0.56,1,0.19,1,1,859.5,494,2315.986747
14317,29679,0.42,0.56,1,0.19,1,1,859.5,494,2072.990152
38,79,0.42,0.56,1,0.19,1,1,859.5,494,2078.947368
17901,37216,0.42,0.56,1,0.19,1,1,859.5,494,2078.990001
16107,41411,0.42,0.56,1,0.19,1,1,859.5,494,2570.993978
8,21,0.42,0.56,1,0.19,1,1,859.5,494,2625
17238,46974,0.42,0.56,1,0.19,1,1,859.5,494,2725.026105
17015,37977,0.42,0.56,1,0.19,1,1,859.5,494,2231.97179
19146,45740,0.42,0.56,1,0.19,1,1,859.5,494,2389.010759
30563,43697,0.42,0.56,1,0.19,1,1,859.5,494,1429.735301
30650,47496,0.42,0.56,1,0.19,1,1,859.5,494,1549.624796
24975,50043,0.42,0.56,1,0.19,1,1,859.5,494,2003.723724
31025,67116,0.42,0.56,1,0.19,1,1,859.5,494,2163.287671
49500,108109,0.42,0.56,1,0.19,1,1,859.5,494,2184.020202
23959,37592,0.42,0.56,1,0.19,1,1,859.5,494,1569.013732
41462,77682,0.42,0.56,1,0.19,1,1,859.5,494,1873.570981
44335,85788,0.42,0.56,1,0.19,1,1,859.5,494,1934.994925
41745,69130,0.42,0.56,1,0.19,1,1,859.5,494,1656.006707
44367,67260,0.42,0.56,1,0.19,1,1,859.5,494,1515.991615
40533,64042,0.42,0.56,1,0.19,1,1,859.5,494,1579.996546
57888,122086,0.42,0.56,1,0.19,1,1,859.5,494,2109.003593
28255,51594,0.42,0.56,1,0.19,1,1,859.5,494,1826.013095
40103,79965,0.42,0.56,1,0.19,1,1,859.5,494,1993.990475
45799,111108,0.42,0.56,1,0.19,1,1,859.5,494,2425.991834
46141,100357,0.42,0.56,1,0.19,1,1,859.5,494,2175.007044
50894,112425,0.42,0.56,1,0.19,1,1,859.5,494,2209.003026
43224,93494,0.42,0.56,1,0.19,1,1,859.5,494,2163.01129
184332,475902,0.42,0.56,1,0.19,1,1,859.5,494,2581.76551
187,483,0.42,0.56,1,0.19,1,1,859.5,494,2582.887701
189267,421981,0.42,0.56,1,0.19,1,1,859.5,494,2229.554016
158,352,0.42,0.56,1,0.19,1,1,859.5,494,2227.848101
188822,481946,0.42,0.56,1,0.19,1,1,859.5,494,2552.382667
176,449,0.42,0.56,1,0.19,1,1,859.5,494,2551.136364
188067,477644,0.42,0.56,1,0.19,1,1,859.5,494,2539.754449
137,334,0.42,0.56,1,0.19,1,1,859.5,494,2437.956204
187416,484045,0.42,0.56,1,0.19,1,1,859.5,494,2582.730397
128,331,0.42,0.56,1,0.19,1,1,859.5,494,2585.9375
172651,363489,0.42,0.56,1,0.19,1,1,859.5,494,2105.339674
288,606,0.42,0.56,1,0.19,1,1,859.5,494,2104.166667
179692,428236,0.42,0.56,1,0.19,1,1,859.5,494,2383.166752
471,1122,0.42,0.56,1,0.19,1,1,859.5,494,2382.165605
190686,397276,0.42,0.56,1,0.19,1,1,859.5,494,2083.40413
176122,396803,0.42,0.56,1,0.19,1,1,859.5,494,2253.000761
183844,376880,0.42,0.56,1,0.19,1,1,859.5,494,2049.998912
2881,5906,0.42,0.56,1,0.19,1,1,859.5,494,2049.982645
179820,372227,0.42,0.56,1,0.19,1,1,859.5,494,2069.997776
1401,2900,0.42,0.56,1,0.19,1,1,859.5,494,2069.950036
187595,334107,0.42,0.56,1,0.19,1,1,859.5,494,1781.001626
2657,4732,0.42,0.56,1,0.19,1,1,859.5,494,1780.955965
163394,321886,0.42,0.56,1,0.19,1,1,859.5,494,1969.998898
3019,5947,0.42,0.56,1,0.19,1,1,859.5,494,1969.857569
181676,393329,0.42,0.56,1,0.19,1,1,859.5,494,2165.002532
3707,8026,0.42,0.56,1,0.19,1,1,859.5,494,2165.093067
184419,443159,0.42,0.56,1,0.19,1,1,859.5,494,2403.000775
3183,7649,0.42,0.56,1,0.19,1,1,859.5,494,2403.078856
183167,469457,0.42,0.56,1,0.19,1,1,859.5,494,2562.999885
3512,9001,0.42,0.56,1,0.19,1,1,859.5,494,2562.927107
173556,467907,0.42,0.56,1,0.19,1,1,859.5,494,2696.000138
2526,6810,0.42,0.56,1,0.19,1,1,859.5,494,2695.961995
155403,423318,0.42,0.56,1,0.19,1,1,859.5,494,2724.001467
1822,4963,0.42,0.56,1,0.19,1,1,859.5,494,2723.929748
111830,290944,0.42,0.56,1,0.19,1,1,859.5,494,2601.663239
112395,292763,0.42,0.56,1,0.19,1,1,859.5,494,2604.768895
115083,288530,0.42,0.56,1,0.19,1,1,859.5,494,2507.147016
118027,340514,0.42,0.56,1,0.19,1,1,859.5,494,2885.051725
118068,286058,0.42,0.56,1,0.19,1,1,859.5,494,2422.824135
117743,313789,0.42,0.56,1,0.19,1,1,859.5,494,2665.033165
3,8,0.42,0.56,1,0.19,1,1,859.5,494,2666.666667
120358,317165,0.42,0.56,1,0.19,1,1,859.5,494,2635.180046
123633,289803,0.42,0.56,1,0.19,1,1,859.5,494,2344.058625
120335,305651,0.42,0.56,1,0.19,1,1,859.5,494,2540.000831
119909,264879,0.42,0.56,1,0.19,1,1,859.5,494,2209.000158
122757,308611,0.42,0.56,1,0.19,1,1,859.5,494,2513.999202
121337,313049,0.42,0.56,1,0.19,1,1,859.5,494,2579.996209
122496,265081,0.42,0.56,1,0.19,1,1,859.5,494,2163.997192
125415,292844,0.42,0.56,1,0.19,1,1,859.5,494,2334.999801
127193,303991,0.42,0.56,1,0.19,1,1,859.5,494,2389.997877
132485,327370,0.42,0.56,1,0.19,1,1,859.5,494,2470.996717
122607,320863,0.42,0.56,1,0.19,1,1,859.5,494,2617.003923
118425,253666,0.42,0.56,1,0.19,1,1,859.5,494,2141.997045
6709,4023,0.42,0.56,1,0.19,1,1,859.5,494,599.6422716
3,2,0.42,0.56,1,0.19,1,1,859.5,494,666.6666667
9983,7581,0.42,0.56,1,0.19,1,1,859.5,494,759.3909646
7330,6002,0.42,0.56,1,0.19,1,1,859.5,494,818.8267394
1,1,0.42,0.56,1,0.19,1,1,859.5,494,1000
7337,7183,0.42,0.56,1,0.19,1,1,859.5,494,979.0104948
7435,5239,0.42,0.56,1,0.19,1,1,859.5,494,704.6402152
5529,612,0.42,0.56,1,0.19,1,1,859.5,494,110.6890939
6004,3870,0.42,0.56,1,0.19,1,1,859.5,494,644.5702865
5668,2203,0.42,0.56,1,0.19,1,1,859.5,494,388.6732534
3484,2146,0.42,0.56,1,0.19,1,1,859.5,494,615.9586682
4996,3612,0.42,0.56,1,0.19,1,1,859.5,494,722.9783827
3485,1049,0.42,0.56,1,0.19,1,1,859.5,494,301.0043042
3207,2402,0.42,0.56,1,0.19,1,1,859.5,494,748.9865918
3434,2136,0.42,0.56,1,0.19,1,1,859.5,494,622.0151427
2833,1856,0.42,0.56,1,0.19,1,1,859.5,494,655.1358983
1631,1132,0.42,0.56,1,0.19,1,1,859.5,494,694.0527284
1315,1427,0.42,0.56,1,0.19,1,1,859.5,494,1085.171103
1355,963,0.42,0.56,1,0.19,1,1,859.5,494,710.701107
962,750,0.42,0.56,1,0.19,1,1,859.5,494,779.6257796
53897,91903,0.42,0.56,1,0.19,1,1,859.5,494,1705.159842
3,5,0.42,0.56,1,0.19,1,1,859.5,494,1666.666667
55254,91055,0.42,0.56,1,0.19,1,1,859.5,494,1647.934991
6,10,0.42,0.56,1,0.19,1,1,859.5,494,1666.666667
55483,94571,0.42,0.56,1,0.19,1,1,859.5,494,1704.504082
7,12,0.42,0.56,1,0.19,1,1,859.5,494,1714.285714
51533,65339,0.42,0.56,1,0.19,1,1,859.5,494,1267.906002
6,8,0.42,0.56,1,0.19,1,1,859.5,494,1333.333333
52458,90256,0.42,0.56,1,0.19,1,1,859.5,494,1720.538335
2,3,0.42,0.56,1,0.19,1,1,859.5,494,1500
40753,74299,0.42,0.56,1,0.19,1,1,859.5,494,1823.154124
3,5,0.42,0.56,1,0.19,1,1,859.5,494,1666.666667
48397,102433,0.42,0.56,1,0.19,1,1,859.5,494,2116.515486
52825,99033,0.42,0.56,1,0.19,1,1,859.5,494,1874.73734
35499,68300,0.42,0.56,1,0.19,1,1,859.5,494,1923.997859
48107,93520,0.42,0.56,1,0.19,1,1,859.5,494,1943.999834
47542,87097,0.42,0.56,1,0.19,1,1,859.5,494,1832.001178
56308,118810,0.42,0.56,1,0.19,1,1,859.5,494,2110.002131
43549,95329,0.42,0.56,1,0.19,1,1,859.5,494,2189.005488
2,4,0.42,0.56,1,0.19,1,1,859.5,494,2000
48833,93320,0.42,0.56,1,0.19,1,1,859.5,494,1911.002805
52978,106645,0.42,0.56,1,0.19,1,1,859.5,494,2013.005398
51138,104833,0.42,0.56,1,0.19,1,1,859.5,494,2050.001955
52159,105674,0.42,0.56,1,0.19,1,1,859.5,494,2025.997431
54126,125843,0.42,0.56,1,0.19,1,1,859.5,494,2325.000924
164729,373051,0.42,0.56,1,0.19,1,1,859.5,494,2264.634642
165,374,0.42,0.56,1,0.19,1,1,859.5,494,2266.666667
163828,348183,0.42,0.56,1,0.19,1,1,859.5,494,2125.296042
182,387,0.42,0.56,1,0.19,1,1,859.5,494,2126.373626
162602,446907,0.42,0.56,1,0.19,1,1,859.5,494,2748.471729
176,484,0.42,0.56,1,0.19,1,1,859.5,494,2750
166489,418224,0.42,0.56,1,0.19,1,1,859.5,494,2512.021815
179,450,0.42,0.56,1,0.19,1,1,859.5,494,2513.96648
165097,370150,0.42,0.56,1,0.19,1,1,859.5,494,2242.0153
176,395,0.42,0.56,1,0.19,1,1,859.5,494,2244.318182
162597,436958,0.42,0.56,1,0.19,1,1,859.5,494,2687.368156
172,462,0.42,0.56,1,0.19,1,1,859.5,494,2686.046512
163882,450103,0.42,0.56,1,0.19,1,1,859.5,494,2746.506633
214,588,0.42,0.56,1,0.19,1,1,859.5,494,2747.663551
171788,385422,0.42,0.56,1,0.19,1,1,859.5,494,2243.590938
158717,370763,0.42,0.56,1,0.19,1,1,859.5,494,2336.000554
168666,389281,0.42,0.56,1,0.19,1,1,859.5,494,2307.999241
187,432,0.42,0.56,1,0.19,1,1,859.5,494,2310.160428
161982,358952,0.42,0.56,1,0.19,1,1,859.5,494,2215.999309
106,235,0.42,0.56,1,0.19,1,1,859.5,494,2216.981132
165274,381287,0.42,0.56,1,0.19,1,1,859.5,494,2306.999286
155,357,0.42,0.56,1,0.19,1,1,859.5,494,2303.225806
167645,407210,0.42,0.56,1,0.19,1,1,859.5,494,2429.00176
94,228,0.42,0.56,1,0.19,1,1,859.5,494,2425.531915
167451,363536,0.42,0.56,1,0.19,1,1,859.5,494,2170.999277
28,61,0.42,0.56,1,0.19,1,1,859.5,494,2178.571429
166780,399271,0.42,0.56,1,0.19,1,1,859.5,494,2393.998081
19,45,0.42,0.56,1,0.19,1,1,859.5,494,2368.421053
164762,405150,0.42,0.56,1,0.19,1,1,859.5,494,2459.001469
20,49,0.42,0.56,1,0.19,1,1,859.5,494,2450
161164,398397,0.42,0.56,1,0.19,1,1,859.5,494,2471.997468
110,272,0.42,0.56,1,0.19,1,1,859.5,494,2472.727273
165814,406742,0.42,0.56,1,0.19,1,1,859.5,494,2453.001556
110,270,0.42,0.56,1,0.19,1,1,859.5,494,2454.545455
1042,1173,0.42,0.56,1,0.19,1,1,859.5,494,1125.71977
869,1408,0.42,0.56,1,0.19,1,1,859.5,494,1620.253165
1139,1238,0.42,0.56,1,0.19,1,1,859.5,494,1086.918349
1206,1198,0.42,0.56,1,0.19,1,1,859.5,494,993.3665008
940,1252,0.42,0.56,1,0.19,1,1,859.5,494,1331.914894
758,621,0.42,0.56,1,0.19,1,1,859.5,494,819.2612137
759,884,0.42,0.56,1,0.19,1,1,859.5,494,1164.690382
724,784,0.42,0.56,1,0.19,1,1,859.5,494,1082.872928
406,315,0.42,0.56,1,0.19,1,1,859.5,494,775.862069
109,93,0.42,0.56,1,0.19,1,1,859.5,494,853.2110092
330,163,0.42,0.56,1,0.19,1,1,859.5,494,493.9393939
293,378,0.42,0.56,1,0.19,1,1,859.5,494,1290.102389
212,203,0.42,0.56,1,0.19,1,1,859.5,494,957.5471698
76,85,0.42,0.56,1,0.19,1,1,859.5,494,1118.421053
58,90,0.42,0.56,1,0.19,1,1,859.5,494,1551.724138
56,105,0.42,0.56,1,0.19,1,1,859.5,494,1875
48,86,0.42,0.56,1,0.19,1,1,859.5,494,1791.666667
12,19,0.42,0.56,1,0.19,1,1,859.5,494,1583.333333
60647,137159,0.42,0.56,1,0.19,1,1,859.5,494,2261.595792
63872,136170,0.42,0.56,1,0.19,1,1,859.5,494,2131.92009
61188,124111,0.42,0.56,1,0.19,1,1,859.5,494,2028.355233
64729,130602,0.42,0.56,1,0.19,1,1,859.5,494,2017.673686
67429,141118,0.42,0.56,1,0.19,1,1,859.5,494,2092.838393
52388,100585,0.42,0.56,1,0.19,1,1,859.5,494,1920.000764
4,8,0.42,0.56,1,0.19,1,1,859.5,494,2000
57993,93556,0.42,0.56,1,0.19,1,1,859.5,494,1613.229183
81474,179085,0.42,0.56,1,0.19,1,1,859.5,494,2198.063186
56735,133441,0.42,0.56,1,0.19,1,1,859.5,494,2352.004935
81474,204174,0.42,0.56,1,0.19,1,1,859.5,494,2506.001915
18,45,0.42,0.56,1,0.19,1,1,859.5,494,2500
75962,185195,0.42,0.56,1,0.19,1,1,859.5,494,2437.995313
19,46,0.42,0.56,1,0.19,1,1,859.5,494,2421.052632
83634,209336,0.42,0.56,1,0.19,1,1,859.5,494,2503.001172
105,263,0.42,0.56,1,0.19,1,1,859.5,494,2504.761905
60622,137673,0.42,0.56,1,0.19,1,1,859.5,494,2271.007225
39,89,0.42,0.56,1,0.19,1,1,859.5,494,2282.051282
49602,120434,0.42,0.56,1,0.19,1,1,859.5,494,2428.006935
64437,168825,0.42,0.56,1,0.19,1,1,859.5,494,2620.000931
21,55,0.42,0.56,1,0.19,1,1,859.5,494,2619.047619
59963,157943,0.42,0.56,1,0.19,1,1,859.5,494,2634.007638
21,55,0.42,0.56,1,0.19,1,1,859.5,494,2619.047619
65174,172059,0.42,0.56,1,0.19,1,1,859.5,494,2639.994476
216,570,0.42,0.56,1,0.19,1,1,859.5,494,2638.888889
73176,190843,0.42,0.56,1,0.19,1,1,859.5,494,2607.999891
63,164,0.42,0.56,1,0.19,1,1,859.5,494,2603.174603
25931,56690,0.42,0.56,1,0.19,1,1,859.5,494,2186.186418
31123,59471,0.42,0.56,1,0.19,1,1,859.5,494,1910.837644
39971,82441,0.42,0.56,1,0.19,1,1,859.5,494,2062.520327
38821,80997,0.42,0.56,1,0.19,1,1,859.5,494,2086.422297
36964,75917,0.42,0.56,1,0.19,1,1,859.5,494,2053.809112
25096,43496,0.42,0.56,1,0.19,1,1,859.5,494,1733.184571
7,12,0.42,0.56,1,0.19,1,1,859.5,494,1714.285714
33054,67858,0.42,0.56,1,0.19,1,1,859.5,494,2052.943668
37089,94625,0.42,0.56,1,0.19,1,1,859.5,494,2551.295532
32880,82858,0.42,0.56,1,0.19,1,1,859.5,494,2520.012165
37089,77442,0.42,0.56,1,0.19,1,1,859.5,494,2088.00453
42229,103377,0.42,0.56,1,0.19,1,1,859.5,494,2448.009662
45394,119522,0.42,0.56,1,0.19,1,1,859.5,494,2632.991144
42931,92817,0.42,0.56,1,0.19,1,1,859.5,494,2162.004146
47142,101167,0.42,0.56,1,0.19,1,1,859.5,494,2146.005685
45927,104300,0.42,0.56,1,0.19,1,1,859.5,494,2270.995275
48596,120081,0.42,0.56,1,0.19,1,1,859.5,494,2471.005844
52654,126580,0.42,0.56,1,0.19,1,1,859.5,494,2403.995898
49400,114756,0.42,0.56,1,0.19,1,1,859.5,494,2322.995951
87189,151667,0.42,0.56,1,0.19,1,1,859.5,494,1739.519894
88317,155987,0.42,0.56,1,0.19,1,1,859.5,494,1766.21715
89139,186084,0.42,0.56,1,0.19,1,1,859.5,494,2087.571097
90471,169071,0.42,0.56,1,0.19,1,1,859.5,494,1868.786683
91166,174232,0.42,0.56,1,0.19,1,1,859.5,494,1911.151087
90346,195837,0.42,0.56,1,0.19,1,1,859.5,494,2167.633321
91170,192364,0.42,0.56,1,0.19,1,1,859.5,494,2109.948448
90051,116405,0.42,0.56,1,0.19,1,1,859.5,494,1292.656384
90387,158629,0.42,0.56,1,0.19,1,1,859.5,494,1754.997953
85278,88433,0.42,0.56,1,0.19,1,1,859.5,494,1036.996646
74202,133489,0.42,0.56,1,0.19,1,1,859.5,494,1798.994636
91102,182022,0.42,0.56,1,0.19,1,1,859.5,494,1998.002239
76241,111464,0.42,0.56,1,0.19,1,1,859.5,494,1461.995514
84040,155894,0.42,0.56,1,0.19,1,1,859.5,494,1854.99762
91733,218691,0.42,0.56,1,0.19,1,1,859.5,494,2383.994855
84412,180557,0.42,0.56,1,0.19,1,1,859.5,494,2138.996825
88001,184626,0.42,0.56,1,0.19,1,1,859.5,494,2097.998886
91396,160583,0.42,0.56,1,0.19,1,1,859.5,494,1757.002495
17696,44758,0.42,0.56,1,0.19,1,1,859.5,494,2529.272152
18878,41048,0.42,0.56,1,0.19,1,1,859.5,494,2174.38288
20624,51208,0.42,0.56,1,0.19,1,1,859.5,494,2482.932506
21226,48008,0.42,0.56,1,0.19,1,1,859.5,494,2261.754452
19823,42559,0.42,0.56,1,0.19,1,1,859.5,494,2146.950512
13220,30021,0.42,0.56,1,0.19,1,1,859.5,494,2270.877458
14320,33423,0.42,0.56,1,0.19,1,1,859.5,494,2334.00838
15186,38020,0.42,0.56,1,0.19,1,1,859.5,494,2503.621757
12110,27199,0.42,0.56,1,0.19,1,1,859.5,494,2245.995045
15848,39921,0.42,0.56,1,0.19,1,1,859.5,494,2518.992933
13707,32335,0.42,0.56,1,0.19,1,1,859.5,494,2359.013643
17372,39938,0.42,0.56,1,0.19,1,1,859.5,494,2298.986875
17629,45113,0.42,0.56,1,0.19,1,1,859.5,494,2559.022066
17605,38608,0.42,0.56,1,0.19,1,1,859.5,494,2193.013348
16159,42143,0.42,0.56,1,0.19,1,1,859.5,494,2608.020298
16117,44273,0.42,0.56,1,0.19,1,1,859.5,494,2746.975244
14493,39305,0.42,0.56,1,0.19,1,1,859.5,494,2711.998896
21,57,0.42,0.56,1,0.19,1,1,859.5,494,2714.285714
14466,42892,0.42,0.56,1,0.19,1,1,859.5,494,2965.02143
162,480,0.42,0.56,1,0.19,1,1,859.5,494,2962.962963
100385,187366,0.42,0.56,1,0.19,1,1,859.5,494,1866.474075
105655,230950,0.42,0.56,1,0.19,1,1,859.5,494,2185.888032
107865,261050,0.42,0.56,1,0.19,1,1,859.5,494,2420.154823
106923,207490,0.42,0.56,1,0.19,1,1,859.5,494,1940.555353
110842,246817,0.42,0.56,1,0.19,1,1,859.5,494,2226.746179
89277,167705,0.42,0.56,1,0.19,1,1,859.5,494,1878.47934
103594,215028,0.42,0.56,1,0.19,1,1,859.5,494,2075.680059
90318,99621,0.42,0.56,1,0.19,1,1,859.5,494,1103.002724
103594,151765,0.42,0.56,1,0.19,1,1,859.5,494,1464.997973
99740,194094,0.42,0.56,1,0.19,1,1,859.5,494,1945.999599
78848,111806,0.42,0.56,1,0.19,1,1,859.5,494,1417.994115
108567,221368,0.42,0.56,1,0.19,1,1,859.5,494,2038.998959
61987,96080,0.42,0.56,1,0.19,1,1,859.5,494,1550.00242
64224,132879,0.42,0.56,1,0.19,1,1,859.5,494,2068.9929
91949,199897,0.42,0.56,1,0.19,1,1,859.5,494,2173.99863
89158,208630,0.42,0.56,1,0.19,1,1,859.5,494,2340.00314
81099,186771,0.42,0.56,1,0.19,1,1,859.5,494,2303.000037
81132,187821,0.42,0.56,1,0.19,1,1,859.5,494,2315.005177
108473,266267,0.42,0.56,1,0.19,1,1,859.5,494,2454.684576
2,5,0.42,0.56,1,0.19,1,1,859.5,494,2500
113283,242782,0.42,0.56,1,0.19,1,1,859.5,494,2143.145927
3,6,0.42,0.56,1,0.19,1,1,859.5,494,2000
128647,279097,0.42,0.56,1,0.19,1,1,859.5,494,2169.479273
5,11,0.42,0.56,1,0.19,1,1,859.5,494,2200
134465,308851,0.42,0.56,1,0.19,1,1,859.5,494,2296.887666
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
136399,314024,0.42,0.56,1,0.19,1,1,859.5,494,2302.245618
96795,215401,0.42,0.56,1,0.19,1,1,859.5,494,2225.331887
3,7,0.42,0.56,1,0.19,1,1,859.5,494,2333.333333
122354,291505,0.42,0.56,1,0.19,1,1,859.5,494,2382.472171
13,31,0.42,0.56,1,0.19,1,1,859.5,494,2384.615385
